"SL No.","Name","Constituency","State","Party Name"
"1","Shri Bishnu Pada Ray","Andaman and Nicobar Islands","Andaman and Nicobar Islands","Bharatiya Janata Party"
"2","Dr. Ravindra Babu Pandula","Amalapuram","Andhra Pradesh","Telugu Desam Party"
"3","Shri Muthamsetti Srinivasa Rao (Avanthi)","Anakapalle","Andhra Pradesh","Telugu Desam Party"
"4","Shri J.C. Divakar Reddy","Anantapur","Andhra Pradesh","Telugu Desam Party"
"5","Smt. Geetha Kothapalli","Araku","Andhra Pradesh","Yuvajana Sramika Rythu Congress Party"
"6","Shri Sriram Malyadri","Bapatla","Andhra Pradesh","Telugu Desam Party"
"7","Dr. Naramalli Sivaprasad","Chittoor","Andhra Pradesh","Telugu Desam Party"
"8","Shri Venkateswara Rao (Babu) Magantti","Eluru","Andhra Pradesh","Telugu Desam Party"
"9","Shri Jayadev Galla","Guntur","Andhra Pradesh","Telugu Desam Party"
"10","Shri Kristappa Nimmala","Hindupur","Andhra Pradesh","Telugu Desam Party"
"11","Shri Narasimham Thota","Kakinada","Andhra Pradesh","Telugu Desam Party"
"12","Smt. Renuka Butta","Kurnool","Andhra Pradesh","Yuvajana Sramika Rythu Congress Party"
"13","Shri Konakalla Narayana Rao","Machilipatnam","Andhra Pradesh","Telugu Desam Party"
"14","Shri S.P.Y. Reddy","Nandyal","Andhra Pradesh","Yuvajana Sramika Rythu Congress Party"
"15","Shri Rayapati Sambasiva Rao","Narasaraopet","Andhra Pradesh","Telugu Desam Party"
"16","Shri Gokaraju Ganga Raju","Narsapuram","Andhra Pradesh","Bharatiya Janata Party"
"17","Shri Murali Mohan Maganti","Rajahmundry","Andhra Pradesh","Telugu Desam Party"
"18","Shri Kinjarapu Ram Mohan Naidu","Srikakulam","Andhra Pradesh","Telugu Desam Party"
"19","Shri Srinivas Kesineni","Vijayawada","Andhra Pradesh","Telugu Desam Party"
"20","Dr. Hari Babu Kambhampati","Visakhapatnam","Andhra Pradesh","Bharatiya Janata Party"
"21","Shri Ashok Gajapathi Raju Pusapati","Vizianagaram","Andhra Pradesh","Telugu Desam Party"
"22","Shri Ninong Ering","Arunachal East","Arunachal Pradesh","Indian National Congress"
"23","Shri Kiren Rijiju","Arunachal West","Arunachal Pradesh","Bharatiya Janata Party"
"24","Shri Biren Singh Engti","Autonomous District","Assam","Indian National Congress"
"25","Shri Sirajuddin Ajmal","Barpeta","Assam","All India United Democratic Front"
"26","Maulana Badruddin Ajmal","Dhubri","Assam","All India United Democratic Front"
"27","Shri Rameswar Teli","Dibrugarh","Assam","Bharatiya Janata Party"
"28","Smt. Bijoya Chakravarty","Gauhati","Assam","Bharatiya Janata Party"
"29","Shri Kamakhya Prasad Tasa","Jorhat","Assam","Bharatiya Janata Party"
"30","Shri Gaurav Gogoi","Kaliabor","Assam","Indian National Congress"
"31","Shri Radheshyam Biswas","Karimganj","Assam","All India United Democratic Front"
"32","Shri Naba (Hira) Kumar Sarania","Kokrajhar","Assam","Independents"
"33","Shri Pradan Baruah","Lakhimpur","Assam","Bharatiya Janata Party"
"34","Shri Ramen Deka","Mangaldoi","Assam","Bharatiya Janata Party"
"35","Shri Rajen Gohain","Nawgong","Assam","Bharatiya Janata Party"
"36","Km. Sushmita Dev","Silchar","Assam","Indian National Congress"
"37","Shri Ram Prasad Sarmah","Tezpur","Assam","Bharatiya Janata Party"
"38","Shri Sarfaraz Alam","Araria","Bihar","Rashtriya Janata Dal"
"39","Shri Raj Kumar Singh","Arrah","Bihar","Bharatiya Janata Party"
"40","Shri Sushil Kumar Singh","Aurangabad","Bihar","Bharatiya Janata Party"
"41","Shri Jay Prakash Narayan Yadav","Banka","Bihar","Rashtriya Janata Dal"
"42","Shri Shailesh (Bulo Mandal) Kumar","Bhagalpur","Bihar","Rashtriya Janata Dal"
"43","Shri Ashwini Kumar Choubey","Buxar","Bihar","Bharatiya Janata Party"
"44","Shri Kirti (JHA) Azad","Darbhanga","Bihar","Bharatiya Janata Party"
"45","Shri Hari Manjhi","Gaya","Bihar","Bharatiya Janata Party"
"46","Shri Janak Ram","Gopalganj","Bihar","Bharatiya Janata Party"
"47","Shri Ram Vilas Paswan","Hajipur","Bihar","Lok Jan Shakti Party"
"48","Dr. Arun Kumar","Jahanabad","Bihar","Rashtriya Lok Samta Party"
"49","Shri Chirag Paswan","Jamui","Bihar","Lok Jan Shakti Party"
"50","Shri Birendra Kumar Chaudhary","Jhanjharpur","Bihar","Bharatiya Janata Party"
"51","Shri Upendra Kushwaha","Karakat","Bihar","Rashtriya Lok Samta Party"
"52","Shri Tariq Anwar","Katihar","Bihar","Nationalist Congress Party"
"53","Choudhary Mehboob Ali Kaiser","Khagaria","Bihar","Lok Jan Shakti Party"
"54","Shri Rajesh Ranjan (Pappu Yadav)","Madhepura","Bihar","Rashtriya Janata Dal"
"55","Shri Hukmdev Narayan Yadav","Madhubani","Bihar","Bharatiya Janata Party"
"56","Shri Janardan Singh Sigriwal","Maharajganj","Bihar","Bharatiya Janata Party"
"57","Smt. Veena Devi","Munger","Bihar","Lok Jan Shakti Party"
"58","Shri Ajay Nishad","Muzaffarpur","Bihar","Bharatiya Janata Party"
"59","Shri Kaushalendra Kumar","Nalanda","Bihar","Janata Dal (United)"
"60","Shri Giriraj Singh","Nawada","Bihar","Bharatiya Janata Party"
"61","Dr. Sanjay Jaiswal","Paschim Champaran","Bihar","Bharatiya Janata Party"
"62","Shri Ram Kripal Yadav","Pataliputra","Bihar","Bharatiya Janata Party"
"63","Shri Shatrughan Prasad Sinha","Patna Sahib","Bihar","Bharatiya Janata Party"
"64","Shri Santosh Kumar","Purnia","Bihar","Janata Dal (United)"
"65","Shri Radha Mohan Singh","Purvi Champaran","Bihar","Bharatiya Janata Party"
"66","Shri Ramchandra Paswan","Samastipur","Bihar","Lok Jan Shakti Party"
"67","Shri Rajiv Pratap Rudy","Saran","Bihar","Bharatiya Janata Party"
"68","Shri Chhedi Paswan","Sasaram","Bihar","Bharatiya Janata Party"
"69","Smt. Rama Devi","Sheohar","Bihar","Bharatiya Janata Party"
"70","Shri Ram Kumar Sharma","Sitamarhi","Bihar","Rashtriya Lok Samta Party"
"71","Shri Om Prakash Yadav","Siwan","Bihar","Bharatiya Janata Party"
"72","Smt. Ranjeet Ranjan","Supaul","Bihar","Indian National Congress"
"73","Shri Nityanand Rai","Ujiarpur","Bihar","Bharatiya Janata Party"
"74","Shri Rama Kishore Singh","Vaishali","Bihar","Lok Jan Shakti Party"
"75","Shri Satish Chandra Dubey","Valmiki Nagar","Bihar","Bharatiya Janata Party"
"76","Smt. Kirron Anupam Kher","Chandigarh","Chandigarh","Bharatiya Janata Party"
"77","Shri Dinesh Kashyap","Bastar","Chhattisgarh","Bharatiya Janata Party"
"78","Shri Lakhan Lal Sahu","Bilaspur","Chhattisgarh","Bharatiya Janata Party"
"79","Smt. Kamla Devi Patle","Janjgir-Champa","Chhattisgarh","Bharatiya Janata Party"
"80","Shri Vikram Usendi","Kanker","Chhattisgarh","Bharatiya Janata Party"
"81","Dr. Banshilal Mahto","Korba","Chhattisgarh","Bharatiya Janata Party"
"82","Shri Chandu Lal Sahu","Mahasamund","Chhattisgarh","Bharatiya Janata Party"
"83","Shri Vishnu Deo Sai","Raigarh","Chhattisgarh","Bharatiya Janata Party"
"84","Shri Ramesh Bais","Raipur","Chhattisgarh","Bharatiya Janata Party"
"85","Shri Abhishek Singh","Rajnandgaon","Chhattisgarh","Bharatiya Janata Party"
"86","Shri Kamalbhan Singh Marabi","Surguja","Chhattisgarh","Bharatiya Janata Party"
"87","Shri Natubhai Gomanbhai Patel","Dadra and Nagar Haveli","Dadra and Nagar Haveli","Bharatiya Janata Party"
"88","Shri Lalubhai Babubhai Patel","Daman and Diu","Daman and Diu","Bharatiya Janata Party"
"89","Shri Shripad Yesso Naik","North Goa","Goa","Bharatiya Janata Party"
"90","Advocate (Shri) Narendra Keshav Sawaikar","South Goa","Goa","Bharatiya Janata Party"
"91","Shri Paresh Rawal","Ahmedabad East","Gujarat","Bharatiya Janata Party"
"92","Dr. (Prof.) Kirit Premjibhai Solanki","Ahmedabad West","Gujarat","Bharatiya Janata Party"
"93","Shri Naranbhai Bhikhabhai Kachhadiya","Amreli","Gujarat","Bharatiya Janata Party"
"94","Shri Dilip M. Patel","Anand","Gujarat","Bharatiya Janata Party"
"95","Shri Haribhai Parthibhai Chaudhary","Banaskantha","Gujarat","Bharatiya Janata Party"
"96","Shri Prabhubhai Nagarbhai Vasava","Bardoli","Gujarat","Bharatiya Janata Party"
"97","Shri Mansukhbhai Dhanjibhai Vasava","Bharuch","Gujarat","Bharatiya Janata Party"
"98","Dr. Bharati Dhirubhai Shyal","Bhavnagar","Gujarat","Bharatiya Janata Party"
"99","Shri Ramsinh Pataliyabhai Rathwa","Chhota Udaipur","Gujarat","Bharatiya Janata Party"
"100","Shri Jaswantsinh Sumanbhai Bhabhor","Dahod","Gujarat","Bharatiya Janata Party"
"101","Shri Lal Krishna Advani","Gandhinagar","Gujarat","Bharatiya Janata Party"
"102","Smt. Poonamben Hematbhai Maadam","Jamnagar","Gujarat","Bharatiya Janata Party"
"103","Shri Rajeshbhai Naranbhai Chudasama","Junagadh","Gujarat","Bharatiya Janata Party"
"104","Shri Vinod Chavda","Kachchh","Gujarat","Bharatiya Janata Party"
"105","Shri Devusinh Jesingbhai Chauhan","Kheda","Gujarat","Bharatiya Janata Party"
"106","Smt. Jayshreeben Patel","Mehsana","Gujarat","Bharatiya Janata Party"
"107","Shri C. R. Patil","Navsari","Gujarat","Bharatiya Janata Party"
"108","Shri Prabhatsinh Pratapsinh Chauhan","Panchmahal","Gujarat","Bharatiya Janata Party"
"109","Shri Liladharbhai Khodaji Vaghela","Patan","Gujarat","Bharatiya Janata Party"
"110","Shri Vitthalbhai Hansrajbhai Radadiya","Porbandar","Gujarat","Bharatiya Janata Party"
"111","Shri Mohanbhai Kalyanji Kundariya","Rajkot","Gujarat","Bharatiya Janata Party"
"112","Shri Dipsinh Shankarsinh Rathod","Sabarkantha","Gujarat","Bharatiya Janata Party"
"113","Smt. Darshana Vikram Jardosh","Surat","Gujarat","Bharatiya Janata Party"
"114","Shri Devajibhai Govindbhai Fatepara","Surendranagar","Gujarat","Bharatiya Janata Party"
"115","Smt. Ranjanben Dhananjay Bhatt","Vadodara","Gujarat","Bharatiya Janata Party"
"116","Dr. K. C. Patel","Valsad","Gujarat","Bharatiya Janata Party"
"117","Shri Rattan Lal Kataria","Ambala","Haryana","Bharatiya Janata Party"
"118","Shri Dharambir Singh","Bhiwani-Mahendragarh","Haryana","Bharatiya Janata Party"
"119","Shri Krishan Pal Gurjar","Faridabad","Haryana","Bharatiya Janata Party"
"120","Rao Inderjit Singh","Gurgaon","Haryana","Bharatiya Janata Party"
"121","Shri Dushyant Chautala","Hisar","Haryana","Indian National Lok Dal"
"122","Shri Ashwini Kumar","Karnal","Haryana","Bharatiya Janata Party"
"123","Shri Raj Kumar Saini","Kurukshetra","Haryana","Bharatiya Janata Party"
"124","Shri Deepender Singh Hooda","Rohtak","Haryana","Indian National Congress"
"125","Shri Charanjeet Singh Rori","Sirsa","Haryana","Indian National Lok Dal"
"126","Shri Ramesh Chander Kaushik","Sonipat","Haryana","Bharatiya Janata Party"
"127","Shri Anurag Singh Thakur","Hamirpur","Himachal Pradesh","Bharatiya Janata Party"
"128","Shri Shanta Kumar","Kangra","Himachal Pradesh","Bharatiya Janata Party"
"129","Shri Ram Swaroop Sharma","Mandi","Himachal Pradesh","Bharatiya Janata Party"
"130","Shri Virender Kashyap","Shimla","Himachal Pradesh","Bharatiya Janata Party"
"131","Shri Muzaffar Hussain Baig","Baramulla","Jammu and Kashmir","Jammu and Kashmir Peoples Democratic Party"
"132","Shri Jugal Kishore Sharma","Jammu","Jammu and Kashmir","Bharatiya Janata Party"
"133","Dr. Farooq Abdullah","Srinagar","Jammu and Kashmir","Jammu and Kashmir National Conference"
"134","Dr. Jitendra Singh","Udhampur","Jammu and Kashmir","Bharatiya Janata Party"
"135","Shri Sunil Kumar Singh","Chatra","Jharkhand","Bharatiya Janata Party"
"136","Shri Pashupati Nath Singh","Dhanbad","Jharkhand","Bharatiya Janata Party"
"137","Shri Shibu Soren","Dumka","Jharkhand","Jharkhand Mukti Morcha"
"138","Shri Ravindra Kumar Pandey","Giridih","Jharkhand","Bharatiya Janata Party"
"139","Dr. Nishikant Dubey","Godda","Jharkhand","Bharatiya Janata Party"
"140","Shri Jayant Sinha","Hazaribagh","Jharkhand","Bharatiya Janata Party"
"141","Shri Bidyut Baran Mahato","Jamshedpur","Jharkhand","Bharatiya Janata Party"
"142","Shri Kariya Munda","Khunti","Jharkhand","Bharatiya Janata Party"
"143","Dr. Ravindra Kumar Ray","Kodarma","Jharkhand","Bharatiya Janata Party"
"144","Shri Sudarshan Bhagat","Lohardaga","Jharkhand","Bharatiya Janata Party"
"145","Shri Vishnu Dayal Ram","Palamu","Jharkhand","Bharatiya Janata Party"
"146","Shri Vijay Kumar Hansdak","Rajmahal","Jharkhand","Jharkhand Mukti Morcha"
"147","Shri Ram Tahal Choudhary","Ranchi","Jharkhand","Bharatiya Janata Party"
"148","Shri Laxman Giluwa","Singhbhum","Jharkhand","Bharatiya Janata Party"
"149","Shri Parvatagouda Chandanagouda Gaddigoudar","Bagalkot","Karnataka","Bharatiya Janata Party"
"150","Shri P. C. Mohan","Bangalore Central","Karnataka","Bharatiya Janata Party"
"151","Shri D.V. Sadananda Gowda","Bangalore North","Karnataka","Bharatiya Janata Party"
"152","Shri Doddaalahalli Kempegowda Suresh","Bangalore Rural","Karnataka","Indian National Congress"
"153","Shri Suresh Chanabasappa Angadi","Belgaum","Karnataka","Bharatiya Janata Party"
"154","Shri Venkatapura Subbaiah Ugrappa","Bellary","Karnataka","Indian National Congress"
"155","Shri Bhagwanth Khuba","Bidar","Karnataka","Bharatiya Janata Party"
"156","Shri Ramesh Chandappa Jigajinagi","Bijapur","Karnataka","Bharatiya Janata Party"
"157","Shri R. Dhruvanarayana","Chamrajanagar","Karnataka","Indian National Congress"
"158","Dr. M. Veerappa Moily","Chikkballapur","Karnataka","Indian National Congress"
"159","Shri Prakash Babanna Hukkeri","Chikkodi","Karnataka","Indian National Congress"
"160","Shri B.N. Chandrappa","Chitradurga","Karnataka","Indian National Congress"
"161","Shri Nalin Kumar Kateel","Dakshina Kannada","Karnataka","Bharatiya Janata Party"
"162","Shri Gowdar Mallikarjunappa Siddeshwara","Davanagere","Karnataka","Bharatiya Janata Party"
"163","Shri Pralhad Venkatesh Joshi","Dharwad","Karnataka","Bharatiya Janata Party"
"164","Shri Mallikarjun Kharge","Gulbarga","Karnataka","Indian National Congress"
"165","Shri H.D. Devegowda","Hassan","Karnataka","Janata Dal (Secular)"
"166","Shri Shivkumar Chanabasappa Udasi","Haveri","Karnataka","Bharatiya Janata Party"
"167","Dr. K.H. Muniyappa","Kolar","Karnataka","Indian National Congress"
"168","Shri Sanganna Amarappa Karadi","Koppal","Karnataka","Bharatiya Janata Party"
"169","Shri Lalanakere Ramegowda Shivaramegowda","Mandya","Karnataka","Janata Dal (Secular)"
"170","Shri Prathap Simha","Mysore","Karnataka","Bharatiya Janata Party"
"171","Shri B.V. Naik","Raichur","Karnataka","Indian National Congress"
"172","Shri B. Y. Raghavendra","Shimoga","Karnataka","Bharatiya Janata Party"
"173","Shri S.P. Muddahanumegowda","Tumkur","Karnataka","Indian National Congress"
"174","Km. Shobha Karandlaje","Udupi Chikmagalur","Karnataka","Bharatiya Janata Party"
"175","Shri Anantkumar Hegde","Uttara Kannada","Karnataka","Bharatiya Janata Party"
"176","Shri K. C. Venugopal","Alappuzha","Kerala","Indian National Congress"
"177","Dr. Parayamparambil Kuttappan Biju","Alathur","Kerala","Communist Party of India (Marxist)"
"178","Dr. Anirudhan Sampath","Attingal","Kerala","Communist Party of India (Marxist)"
"179","Shri Innocent","Chalakudy","Kerala","Independents"
"180","Prof. Kuruppassery Varkey Thomas","Ernakulam","Kerala","Indian National Congress"
"181","Shri (Adv.) Joice George","Idukki","Kerala","Independents"
"182","Smt. P.K. Sreemathi Teacher","Kannur","Kerala","Communist Party of India (Marxist)"
"183","Shri P. Karunakaran","Kasaragod","Kerala","Communist Party of India (Marxist)"
"184","Shri N.K. Premachandran","Kollam","Kerala","Revolutionary Socialist Party"
"185","Shri M. K. Raghavan","Kozhikode","Kerala","Indian National Congress"
"186","Shri Kunhalikutty P.K.","Malappuram","Kerala","Indian Union Muslim League"
"187","Shri Suresh Kodikunnil","Mavelikkara","Kerala","Indian National Congress"
"188","Prof. Richard Hay","Nominated Anglo-Indian","Kerala","Bharatiya Janata Party"
"189","Shri M. B. Rajesh","Palakkad","Kerala","Communist Party of India (Marxist)"
"190","Shri Anto Antony","Pathanamthitta","Kerala","Indian National Congress"
"191","Shri E. T. Mohammed Basheer","Ponnani","Kerala","Indian Union Muslim League"
"192","Dr. Shashi Tharoor","Thiruvananthapuram","Kerala","Indian National Congress"
"193","Shri C. N. Jayadevan","Thrissur","Kerala","Communist Party of India"
"194","Shri Ramachandran Mullappally","Vadakara","Kerala","Indian National Congress"
"195","Shri Faizal P.P. Mohammed","Lakshadweep","Lakshadweep","Nationalist Congress Party"
"196","Shri Bodhsingh Bhagat","Balaghat","Madhya Pradesh","Bharatiya Janata Party"
"197","Smt. Jyoti Dhurve","Betul","Madhya Pradesh","Bharatiya Janata Party"
"198","Dr. Bhagirath Prasad","Bhind","Madhya Pradesh","Bharatiya Janata Party"
"199","Shri Alok Sanjar","Bhopal","Madhya Pradesh","Bharatiya Janata Party"
"200","Shri Kamal Nath","Chhindwara","Madhya Pradesh","Indian National Congress"
"201","Shri Prahlad Singh Patel","Damoh","Madhya Pradesh","Bharatiya Janata Party"
"202","Smt. Savitri Thakur","Dhar","Madhya Pradesh","Bharatiya Janata Party"
"203","Shri Jyotiraditya Madhavrao Scindia","Guna","Madhya Pradesh","Indian National Congress"
"204","Shri Narendra Singh Tomar","Gwalior","Madhya Pradesh","Bharatiya Janata Party"
"205","Shri Uday Pratap Singh","Hoshangabad","Madhya Pradesh","Bharatiya Janata Party"
"206","Sumitra  Mahajan (Tai)","Indore","Madhya Pradesh","Bharatiya Janata Party"
"207","Shri Rakesh Singh","Jabalpur","Madhya Pradesh","Bharatiya Janata Party"
"208","Shri Nand Kumar Singh Chauhan","Khandwa","Madhya Pradesh","Bharatiya Janata Party"
"209","Shri Subhash Patel","Khargone","Madhya Pradesh","Bharatiya Janata Party"
"210","Shri Faggan Singh Kulaste","Mandla","Madhya Pradesh","Bharatiya Janata Party"
"211","Shri Sudheer Gupta","Mandsour","Madhya Pradesh","Bharatiya Janata Party"
"212","Shri Anoop Mishra","Morena","Madhya Pradesh","Bharatiya Janata Party"
"213","Shri Rodmal Nagar","Rajgarh","Madhya Pradesh","Bharatiya Janata Party"
"214","Shri Kantilal Bhuria","Ratlam","Madhya Pradesh","Indian National Congress"
"215","Shri Janardan Mishra","Rewa","Madhya Pradesh","Bharatiya Janata Party"
"216","Shri Laxmi Narayan Yadav","Sagar","Madhya Pradesh","Bharatiya Janata Party"
"217","Shri Ganesh Singh","Satna","Madhya Pradesh","Bharatiya Janata Party"
"218","Shri Gyan Singh","Shahdol","Madhya Pradesh","Bharatiya Janata Party"
"219","Smt. Riti Pathak","Sidhi","Madhya Pradesh","Bharatiya Janata Party"
"220","Dr. Virendra Kumar","Tikamgarh","Madhya Pradesh","Bharatiya Janata Party"
"221","Prof. Chintamani Malviya","Ujjain","Madhya Pradesh","Bharatiya Janata Party"
"222","Smt. Sushma Swaraj","Vidisha","Madhya Pradesh","Bharatiya Janata Party"
"223","Shri Dilip Kumar Mansukhlal Gandhi","Ahmednagar","Maharashtra","Bharatiya Janata Party"
"224","Shri Sanjay Shamrao Dhotre","Akola","Maharashtra","Bharatiya Janata Party"
"225","Shri Anandrao Adsul","Amravati","Maharashtra","Shiv Sena"
"226","Shri Chandrakant Bhaurao Khaire","Aurangabad","Maharashtra","Shiv Sena"
"227","Smt. Supriya Sadanand Sule","Baramati","Maharashtra","Nationalist Congress Party"
"228","Dr. Pritam Gopinath Munde","Beed","Maharashtra","Bharatiya Janata Party"
"229","Shri Madhukarrao Yashwantrao Kukde","Bhandara-Gondiya","Maharashtra","Nationalist Congress Party"
"230","Shri Kapil Moreshwar Patil","Bhiwandi","Maharashtra","Bharatiya Janata Party"
"231","Shri Prataprao Jadhav","Buldhana","Maharashtra","Shiv Sena"
"232","Shri Hansraj Gangaram Ahir","Chandrapur","Maharashtra","Bharatiya Janata Party"
"233","Dr. Subhash Ramrao Bhamre","Dhule","Maharashtra","Bharatiya Janata Party"
"234","Shri Harishchandra Deoram Chavan","Dindori","Maharashtra","Bharatiya Janata Party"
"235","Shri Ashok Mahadeorao Nete","Gadchiroli-Chimur","Maharashtra","Bharatiya Janata Party"
"236","Shri Raju alias Devappa Anna Shetti","Hatkanangle","Maharashtra","Swabhimani Paksha"
"237","Shri Rajeev Shankarrao Satav","Hingoli","Maharashtra","Indian National Congress"
"238","Shri A.T. (Nana) Patil","Jalgaon","Maharashtra","Bharatiya Janata Party"
"239","Shri Raosaheb Patil Danve","Jalna","Maharashtra","Bharatiya Janata Party"
"240","Dr. Shrikant Eknath Shinde","Kalyan","Maharashtra","Shiv Sena"
"241","Shri Dhananjay Bhimrao Mahadik","Kolhapur","Maharashtra","Nationalist Congress Party"
"242","Dr. Sunil Baliram Gaikwad","Latur","Maharashtra","Bharatiya Janata Party"
"243","Shri Vijaysinh Mohite Patil","Madha","Maharashtra","Nationalist Congress Party"
"244","Shri Shrirang Appa Barne","Maval","Maharashtra","Shiv Sena"
"245","Shri Rahul Ramesh Shewale","Mumbai South-Central","Maharashtra","Shiv Sena"
"246","Shri Gopal Chinayya Shetty","Mumbai-North","Maharashtra","Bharatiya Janata Party"
"247","Smt. Poonam Mahajan","Mumbai-North-Central","Maharashtra","Bharatiya Janata Party"
"248","Dr. Kirit Somaiya","Mumbai-North-East","Maharashtra","Bharatiya Janata Party"
"249","Shri Gajanan Chandrakant Kirtikar","Mumbai-North-West","Maharashtra","Shiv Sena"
"250","Shri Arvind Ganpat Sawant","Mumbai-South","Maharashtra","Shiv Sena"
"251","Shri Nitin Jairam Gadkari","Nagpur","Maharashtra","Bharatiya Janata Party"
"252","Shri Ashok Shankarrao Chavan","Nanded","Maharashtra","Indian National Congress"
"253","Dr. Heena Vijaykumar Gavit","Nandurbar","Maharashtra","Bharatiya Janata Party"
"254","Shri Hemant Tukaram Godse","Nashik","Maharashtra","Shiv Sena"
"255","Prof. Ravindra Vishwanath Gaikwad","Osmanabad","Maharashtra","Shiv Sena"
"256","Shri Rajendra Dhedya Gavit","Palghar","Maharashtra","Bharatiya Janata Party"
"257","Shri Sanjay Haribhau Jadhav","Parbhani","Maharashtra","Shiv Sena"
"258","Shri Shirole Anil (alias Padmakar) Gulabrao","Pune","Maharashtra","Bharatiya Janata Party"
"259","Shri Anant Gangaram Geete","Raigad","Maharashtra","Shiv Sena"
"260","Shri Krupal Balaji Tumane","Ramtek","Maharashtra","Shiv Sena"
"261","Shri Vinayak Bhaurao Raut","Ratnagiri-Sindhudurg","Maharashtra","Shiv Sena"
"262","Smt. Raksha Nikhil Khadse","Raver","Maharashtra","Bharatiya Janata Party"
"263","Shri Sanjay(Kaka) Ramchandra Patil","Sangli","Maharashtra","Bharatiya Janata Party"
"264","Shri Udayanraje Pratapsingh Bhonsle","Satara","Maharashtra","Nationalist Congress Party"
"265","Shri Sadashiv Kisan Lokhande","Shirdi","Maharashtra","Shiv Sena"
"266","Shri Shivaji Adhalrao Patil","Shirur","Maharashtra","Shiv Sena"
