"SL No.","Name","Constituency","State","Party Name"
"267","Shri Sharadkumar Maruti Bansode","Solapur","Maharashtra","Bharatiya Janata Party"
"268","Shri Rajan Baburao Vichare","Thane","Maharashtra","Shiv Sena"
"269","Shri Ramdas Chandrabhanji Tadas","Wardha","Maharashtra","Bharatiya Janata Party"
"270","Ms. Bhawana Gawali (Patil)","Yavatmal-Washim","Maharashtra","Shiv Sena"
"271","Dr. Thokchom Meinya","Inner Manipur","Manipur","Indian National Congress"
"272","Shri Thangso Baite","Outer Manipur","Manipur","Indian National Congress"
"273","Shri Vincent H Pala","Shillong","Meghalaya","Indian National Congress"
"274","Shri C. L. Ruala","Mizoram","Mizoram","Indian National Congress"
"275","Shri Tokheho","Nagaland","Nagaland","Nationalist Democratic Progressive Party"
"276","Dr. Harsh Vardhan","Chandni Chowk","NCT of Delhi","Bharatiya Janata Party"
"277","Shri Maheish Girri","East Delhi","NCT of Delhi","Bharatiya Janata Party"
"278","Smt. Meenakashi Lekhi","New Delhi","NCT of Delhi","Bharatiya Janata Party"
"279","Shri Manoj Kumar Tiwari","North East Delhi","NCT of Delhi","Bharatiya Janata Party"
"280","Dr. Udit Raj","North West Delhi","NCT of Delhi","Bharatiya Janata Party"
"281","Shri Ramesh Bidhuri","South Delhi","NCT of Delhi","Bharatiya Janata Party"
"282","Shri Parvesh Sahib Singh","West Delhi","NCT of Delhi","Bharatiya Janata Party"
"283","Shri Rabindra Kumar Jena","Balasore","Odisha","Biju Janata Dal"
"284","Dr. Prabhas Kumar Singh","Bargarh","Odisha","Biju Janata Dal"
"285","Shri Sidhant Mohapatra","Berhampur","Odisha","Biju Janata Dal"
"286","Shri Arjun Charan Sethi","Bhadrak","Odisha","Biju Janata Dal"
"287","Dr. (Prof.) Prasanna Kumar Patasani","Bhubaneswar","Odisha","Biju Janata Dal"
"288","Shri Kalikesh Narayan Singh Deo","Bolangir","Odisha","Biju Janata Dal"
"289","Shri Bhartruhari Mahtab","Cuttack","Odisha","Biju Janata Dal"
"290","Shri Tathagata Satpathy","Dhenkanal","Odisha","Biju Janata Dal"
"291","Dr. Kulamani Samal","Jagatsinghpur","Odisha","Biju Janata Dal"
"292","Smt. Rita Tarai","Jajpur","Odisha","Biju Janata Dal"
"293","Shri Arka Keshari Deo","Kalahandi","Odisha","Biju Janata Dal"
"294","Smt. Pratyusha Rajeshwari Singh","Kandhamal","Odisha","Biju Janata Dal"
"295","Smt. Sakuntala Laguri","Keonjhar","Odisha","Biju Janata Dal"
"296","Shri Jhina Hikaka","Koraput","Odisha","Biju Janata Dal"
"297","Shri Rama Chandra Hansdah","Mayurbhanj","Odisha","Biju Janata Dal"
"298","Shri Balabhadra Majhi","Nabarangpur","Odisha","Biju Janata Dal"
"299","Shri Pinaki Misra","Puri","Odisha","Biju Janata Dal"
"300","Shri Nagendra Kumar Pradhan","Sambalpur","Odisha","Biju Janata Dal"
"301","Shri Jual Oram","Sundargarh","Odisha","Bharatiya Janata Party"
"302","Shri R. Radhakrishnan","Puducherry","Puducherry","All India N.R. Congress"
"303","Shri Gurjeet Singh Aujla","Amritsar","Punjab","Indian National Congress"
"304","Shri Prem Singh Chandumajra","Anandpur Sahib","Punjab","Shiromani Akali Dal"
"305","Smt. Harsimrat Kaur Badal","Bathinda","Punjab","Shiromani Akali Dal"
"306","Prof. Sadhu Singh","Faridkot","Punjab","Aam Aadmi Party"
"307","Shri Harinder Singh Khalsa","Fatehgarh Sahib","Punjab","Aam Aadmi Party"
"308","Shri Sher Singh Ghubaya","Ferozpur","Punjab","Shiromani Akali Dal"
"309","Shri Sunil Kumar Jakhar","Gurdaspur","Punjab","Indian National Congress"
"310","Shri Vijay Sampla","Hoshiarpur","Punjab","Bharatiya Janata Party"
"311","Shri Santokh Singh Chaudhary","Jalandhar","Punjab","Indian National Congress"
"312","Shri Ranjit Singh Brahmpura","Khadoor Sahib","Punjab","Shiromani Akali Dal"
"313","Shri Ravneet Singh","Ludhiana","Punjab","Indian National Congress"
"314","Dr. Dharam Vira Gandhi","Patiala","Punjab","Aam Aadmi Party"
"315","Shri Bhagwant Mann","Sangrur","Punjab","Aam Aadmi Party"
"316","Dr. Karan Singh Yadav","Alwar","Rajasthan","Indian National Congress"
"317","Shri Manshankar Ninama","Banswara","Rajasthan","Bharatiya Janata Party"
"318","Col. Choudhary Sona Ram VSM (Retd.)","Barmer","Rajasthan","Bharatiya Janata Party"
"319","Shri Bahadur Singh Koli","Bharatpur","Rajasthan","Bharatiya Janata Party"
"320","Shri Subhash Chandra Baheria","Bhilwara","Rajasthan","Bharatiya Janata Party"
"321","Shri Arjun Ram Meghwal","Bikaner","Rajasthan","Bharatiya Janata Party"
"322","Shri C. P. Joshi","Chittorgarh","Rajasthan","Bharatiya Janata Party"
"323","Shri Rahul Kaswan","Churu","Rajasthan","Bharatiya Janata Party"
"324","Shri Nihal Chand Chauhan","Ganganagar","Rajasthan","Bharatiya Janata Party"
"325","Col. Rajyavardhan Singh Rathore","Jaipur Rural","Rajasthan","Bharatiya Janata Party"
"326","Shri Ramcharan Bohra","Jaipur","Rajasthan","Bharatiya Janata Party"
"327","Shri Devji Mansingram Patel","Jalore","Rajasthan","Bharatiya Janata Party"
"328","Shri Dushyant Singh","Jhalawar-Baran","Rajasthan","Bharatiya Janata Party"
"329","Smt. Santosh Ahlawat","Jhunjhunu","Rajasthan","Bharatiya Janata Party"
"330","Shri Gajendra Singh Shekhawat","Jodhpur","Rajasthan","Bharatiya Janata Party"
"331","Dr. Manoj Rajoria","Karauli-Dholpur","Rajasthan","Bharatiya Janata Party"
"332","Shri Om Birla","Kota","Rajasthan","Bharatiya Janata Party"
"333","Shri C.R. Chaudhary","Nagaur","Rajasthan","Bharatiya Janata Party"
"334","Shri P.P. Chaudhary","Pali","Rajasthan","Bharatiya Janata Party"
"335","Shri Hariom Singh Rathore","Rajsamand","Rajasthan","Bharatiya Janata Party"
"336","Shri Sumedhanand Saraswati","Sikar","Rajasthan","Bharatiya Janata Party"
"337","Shri Sukhbir Singh Jaunapuria","Tonk-Sawai Madhopur","Rajasthan","Bharatiya Janata Party"
"338","Shri Arjunlal Meena","Udaipur","Rajasthan","Bharatiya Janata Party"
"339","Shri Prem Das Rai","Sikkim","Sikkim","Sikkim Democratic Front"
"340","Shri G. Hari","Arakkonam","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"341","Shri Elumalai V.","Arani","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"342","Shri Vijayakumar S.R.","Chennai Central","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"343","Shri T.G. Venkatesh Babu","Chennai North","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"344","Dr. Jayakumar Jayavardhan","Chennai South","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"345","Shri M. Chandrakasi","Chidambaram","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"346","Shri Nagarajan P.","Coimbatore","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"347","Shri A. Arunmozhithevan","Cuddalore","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"348","Dr. Anbumani Ramadoss","Dharmapuri","Tamil Nadu","Pattali Makkal Katchi"
"349","Shri M. Udhayakumar","Dindigul","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"350","Shri S. Selvakumarachinnayan","Erode","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"351","Dr. K. Kamaraj","Kallakurichi","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"352","Smt. K. Maragatham","Kancheepuram","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"353","Shri Pon Radhakrishnan","Kanniyakumari","Tamil Nadu","Bharatiya Janata Party"
"354","Dr. M. Thambi Durai","Karur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"355","Shri K. Ashokkumar","Krishnagiri","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"356","Shri R. Gopalakrishnan","Madurai","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"357","Shri R.K. Bharathimohan","Mayiladuthurai","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"358","Dr. K. Gopal","Nagapattinam","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"359","Shri P.R. Sundaram","Namakkal","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"360","Shri Gopalakrishnan Chinnaraj","Nilgiris","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"361","Shri R.P. Marutharajaa","Perambalur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"362","Shri C. Mahendran","Pollachi","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"363","Shri A. Anwhar Raajhaa","Ramanathapuram","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"364","Shri V. Panneer Selvam","Salem","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"365","Shri P.R. Senthilnathan","Sivaganga","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"366","Shri Krishnan Narayanasamy Ramachandran","Sriperumbudur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"367","Smt. Vasanthi M.","Tenkasi","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"368","Shri Parasuraman K.","Thanjavur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"369","Shri R. Parthipan","Theni","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"370","Advocate Jayasingh Thiyagaraj Natterjee","Thoothukkudi","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"371","Shri P. Kumar","Tiruchirappalli","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"372","Shri K.R.P. Prabakaran","Tirunelveli","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"373","Smt. V. Sathyabama","Tiruppur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"374","Dr. Ponnusamy Venugopal","Tiruvallur","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"375","Smt. R. Vanaroja","Tiruvannamalai","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"376","Shri B. Senguttuvan","Vellore","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"377","Shri S. Rajendran","Viluppuram","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"378","Shri T. Radhakrishnan","Virudhunagar","Tamil Nadu","All India Anna Dravida Munnetra Kazhagam"
"379","Shri Nagesh Godam","Adilabad","Telangana","Telangana Rashtra Samithi"
"380","Dr. Boora Narsaiah Goud","Bhongir","Telangana","Telangana Rashtra Samithi"
"381","Shri Konda Vishweshwar Reddy","Chevella","Telangana","Telangana Rashtra Samithi"
"382","Shri Asaduddin Owaisi","Hyderabad","Telangana","All India Majlis-E-Ittehadul Muslimeen"
"383","Shri Vinod Kumar Boianapalli","Karimnagar","Telangana","Telangana Rashtra Samithi"
"384","Shri Ponguleti Srinivasa Reddy","Khammam","Telangana","Yuvajana Sramika Rythu Congress Party"
"385","Dr. (Prof.) Azmeera Seetaram Naik","Mahabubabad","Telangana","Telangana Rashtra Samithi"
"386","Shri A.P. Jithender Reddy","Mahabubnagar","Telangana","Telangana Rashtra Samithi"
"387","Shri Kotha Prabhakar Reddy","Medak","Telangana","Telangana Rashtra Samithi"
"388","Shri Nandi Yellaiah","Nagarkurnool","Telangana","Indian National Congress"
"389","Shri Sukender Reddy Gutha","Nalgonda","Telangana","Indian National Congress"
"390","Smt. Kavitha Kalvakuntla","Nizamabad","Telangana","Telangana Rashtra Samithi"
"391","Shri Bandaru Dattatreya","Secunderabad","Telangana","Bharatiya Janata Party"
"392","Shri Dayakar Pasunoori","Warangal","Telangana","Telangana Rashtra Samithi"
"393","Shri Bheemrao Baswanthrao Patil","Zahirabad","Telangana","Telangana Rashtra Samithi"
"394","Shri Jitendra Chaudhury","Tripura East","Tripura","Communist Party of India (Marxist)"
"395","Shri Sankar Prasad Datta","Tripura West","Tripura","Communist Party of India (Marxist)"
"396","Prof. (Dr.) Ram Shankar","Agra","Uttar Pradesh","Bharatiya Janata Party"
"397","Shri Devendra (Alias) Bhole Singh Singh","Akbarpur","Uttar Pradesh","Bharatiya Janata Party"
"398","Shri Satish Kumar Gautam","Aligarh","Uttar Pradesh","Bharatiya Janata Party"
"399","Shri Shyama Charan Gupta","Allahabad","Uttar Pradesh","Bharatiya Janata Party"
"400","Shri Hari Om Pandey","Ambedkar Nagar","Uttar Pradesh","Bharatiya Janata Party"
"401","Shri Rahul Gandhi","Amethi","Uttar Pradesh","Indian National Congress"
"402","Shri Kanwar Singh Tanwar","Amroha","Uttar Pradesh","Bharatiya Janata Party"
"403","Shri Dharmendra Kumar","Aonla","Uttar Pradesh","Bharatiya Janata Party"
"404","Shri Mulayam Singh Yadav","Azamgarh","Uttar Pradesh","Samajwadi Party"
"405","Shri Dharmendra Yadav","Badaun","Uttar Pradesh","Samajwadi Party"
"406","Dr. Satya Pal Singh","Baghpat","Uttar Pradesh","Bharatiya Janata Party"
"407","Sushree Sadhvi Savitri Bai Phoole","Bahraich","Uttar Pradesh","Bharatiya Janata Party"
"408","Shri Bharat Singh","Ballia","Uttar Pradesh","Bharatiya Janata Party"
"409","Shri Bhairon Prasad Mishra","Banda","Uttar Pradesh","Bharatiya Janata Party"
"410","Shri Kamlesh Paswan","Bansgaon","Uttar Pradesh","Bharatiya Janata Party"
"411","Smt. Priyanka Singh Rawat","Barabanki","Uttar Pradesh","Bharatiya Janata Party"
"412","Shri Santosh Kumar Gangwar","Bareilly","Uttar Pradesh","Bharatiya Janata Party"
"413","Shri Harish Dwivedi","Basti","Uttar Pradesh","Bharatiya Janata Party"
"414","Shri Virendra Singh","Bhadohi","Uttar Pradesh","Bharatiya Janata Party"
"415","Kunwar Bharatendra Singh","Bijnor","Uttar Pradesh","Bharatiya Janata Party"
"416","Shri Bhola Singh","Bulandshahr","Uttar Pradesh","Bharatiya Janata Party"
"417","Dr. Mahendra Nath Pandey","Chandauli","Uttar Pradesh","Bharatiya Janata Party"
"418","Shri Kalraj Mishra","Deoria","Uttar Pradesh","Bharatiya Janata Party"
"419","Smt. Rekha Arun Verma","Dhaurahra","Uttar Pradesh","Bharatiya Janata Party"
"420","Shri Jagdambika Pal","Domariyaganj","Uttar Pradesh","Bharatiya Janata Party"
"421","Shri Rajveer (Raju Bhaiya) Singh","Etah","Uttar Pradesh","Bharatiya Janata Party"
"422","Shri Ashok Kumar Dohrey","Etawah","Uttar Pradesh","Bharatiya Janata Party"
"423","Shri Lallu Singh","Faizabad","Uttar Pradesh","Bharatiya Janata Party"
"424","Shri Mukesh Rajput","Farrukhabad","Uttar Pradesh","Bharatiya Janata Party"
"425","Shri Babulal Chaudhary","Fatehpur Sikri","Uttar Pradesh","Bharatiya Janata Party"
"426","Sadhvi Niranjan Jyoti","Fatehpur","Uttar Pradesh","Bharatiya Janata Party"
"427","Shri Akshay Yadav","Firozabad","Uttar Pradesh","Samajwadi Party"
"428","Dr. Mahesh Sharma","Gautam Buddha Nagar","Uttar Pradesh","Bharatiya Janata Party"
"429","Vijay Kumar Singh (Retd.) General (Dr.)","Ghaziabad","Uttar Pradesh","Bharatiya Janata Party"
"430","Shri Manoj Kumar Sinha","Ghazipur","Uttar Pradesh","Bharatiya Janata Party"
"431","Shri Hari Narayan Rajbhar","Ghosi","Uttar Pradesh","Bharatiya Janata Party"
"432","Shri Kirti Vardhan Singh","Gonda","Uttar Pradesh","Bharatiya Janata Party"
"433","Shri Praveen Kumar Nishad","Gorakhpur","Uttar Pradesh","Samajwadi Party"
"434","Kunwar Pushpendra Singh Chandel","Hamirpur","Uttar Pradesh","Bharatiya Janata Party"
"435","Shri Anshul Verma","Hardoi","Uttar Pradesh","Bharatiya Janata Party"
"436","Shri Rajesh Kumar Diwakar","Hathras","Uttar Pradesh","Bharatiya Janata Party"
"437","Shri Bhanu Pratap Singh Verma","Jalaun","Uttar Pradesh","Bharatiya Janata Party"
"438","Dr. Krishna Pratap Singh","Jaunpur","Uttar Pradesh","Bharatiya Janata Party"
"439","Uma Bharati Sushree","Jhansi","Uttar Pradesh","Bharatiya Janata Party"
"440","Begum Tabassum Hasan","Kairana","Uttar Pradesh","Rashtriya Lok Dal"
"441","Shri Brijbhushan Sharan Singh","Kaiserganj","Uttar Pradesh","Bharatiya Janata Party"
"442","Smt. Dimple Yadav","Kannauj","Uttar Pradesh","Samajwadi Party"
"443","Dr. Murli Manohar Joshi","Kanpur","Uttar Pradesh","Bharatiya Janata Party"
"444","Shri Vinod Kumar Sonkar","Kaushambi","Uttar Pradesh","Bharatiya Janata Party"
"445","Shri Ajay (Teni) Misra","Kheri","Uttar Pradesh","Bharatiya Janata Party"
"446","Shri Rajesh Pandey","Kushi Nagar","Uttar Pradesh","Bharatiya Janata Party"
"447","Smt. Neelam Sonker","Lalganj","Uttar Pradesh","Bharatiya Janata Party"
"448","Shri Rajnath Singh","Lucknow","Uttar Pradesh","Bharatiya Janata Party"
"449","Shri Ram Charitra Nishad","Machhlishahr","Uttar Pradesh","Bharatiya Janata Party"
"450","Shri Pankaj Chowdhary","Maharajganj","Uttar Pradesh","Bharatiya Janata Party"
"451","Shri Tejpratap Singh Yadav","Mainpuri","Uttar Pradesh","Samajwadi Party"
"452","Smt. Hema Malini","Mathura","Uttar Pradesh","Bharatiya Janata Party"
"453","Shri Rajendra Agrawal","Meerut","Uttar Pradesh","Bharatiya Janata Party"
"454","Smt. Anupriya Patel","Mirzapur","Uttar Pradesh","Apna Dal"
"455","Smt. Anju Bala","Misrikh","Uttar Pradesh","Bharatiya Janata Party"
"456","Shri Kaushal Kishore","Mohanlalganj","Uttar Pradesh","Bharatiya Janata Party"
"457","Shri Kunwar Sarvesh Kumar","Moradabad","Uttar Pradesh","Bharatiya Janata Party"
"458","Dr. Sanjeev Kumar Balyan","Muzaffarnagar","Uttar Pradesh","Bharatiya Janata Party"
"459","Dr. Yashwant Singh","Nagina","Uttar Pradesh","Bharatiya Janata Party"
"460","Shri Nagendra Pratap Singh Patel","Phulpur","Uttar Pradesh","Samajwadi Party"
"461","Smt. Maneka Sanjay Gandhi","Pilibhit","Uttar Pradesh","Bharatiya Janata Party"
"462","Shri Kunwar Haribansh Singh","Pratapgarh","Uttar Pradesh","Apna Dal"
"463","Smt. Sonia Gandhi","Rae Bareli","Uttar Pradesh","Indian National Congress"
"464","Dr. Nepal Singh","Rampur","Uttar Pradesh","Bharatiya Janata Party"
"465","Shri Chhotelal","Robertsganj","Uttar Pradesh","Bharatiya Janata Party"
"466","Shri Raghav Lakhanpal","Saharanpur","Uttar Pradesh","Bharatiya Janata Party"
"467","Shri Ravindra Kushawaha","Salempur","Uttar Pradesh","Bharatiya Janata Party"
"468","Shri Satya Pal Singh","Sambhal","Uttar Pradesh","Bharatiya Janata Party"
"469","Shri Sharad Tripathi","Sant Kabir Nagar","Uttar Pradesh","Bharatiya Janata Party"
"470","Smt. Krishna Raj","Shahjahanpur","Uttar Pradesh","Bharatiya Janata Party"
"471","Shri Daddan Mishra","Shrawasti","Uttar Pradesh","Bharatiya Janata Party"
"472","Shri Rajesh Verma","Sitapur","Uttar Pradesh","Bharatiya Janata Party"
"473","Shri Feroze Varun Gandhi","Sultanpur","Uttar Pradesh","Bharatiya Janata Party"
"474","Dr. Sakshi Ji Swami Maharaj","Unnao","Uttar Pradesh","Bharatiya Janata Party"
"475","Shri Narendra Modi","Varanasi","Uttar Pradesh","Bharatiya Janata Party"
"476","Shri Ajay Tamta","Almora","Uttarakhand","Bharatiya Janata Party"
"477","Maj Gen Bhuwan Chandra AVSM (Retd.) Khanduri","Garhwal","Uttarakhand","Bharatiya Janata Party"
"478","Dr. Ramesh Pokhriyal Nishank","Hardwar","Uttarakhand","Bharatiya Janata Party"
"479","Shri Bhagat Singh Koshyari","Nainital-Udhamsingh Nagar","Uttarakhand","Bharatiya Janata Party"
"480","Smt. Mala Rajya Laxmi Shah","Tehri Garhwal","Uttarakhand","Bharatiya Janata Party"
"481","Shri Dasrath Tirkey","Alipurduars","West Bengal","All India Trinamool Congress"
"482","Smt. Aparupa Poddar","Arambagh","West Bengal","All India Trinamool Congress"
"483","Shri Babul Supriyo","Asansol","West Bengal","Bharatiya Janata Party"
"484","Shri Adhir Ranjan Chowdhury","Baharampur","West Bengal","Indian National Congress"
"485","Ms. Arpita Ghosh","Balurghat","West Bengal","All India Trinamool Congress"
"486","Smt. Mamata Thakur","Bangaon","West Bengal","All India Trinamool Congress"
"487","Smt. Dev (Moon Moon Sen) Varma","Bankura","West Bengal","All India Trinamool Congress"
"488","Dr. (Smt.) Kakoli Ghosh Dastidar","Barasat","West Bengal","All India Trinamool Congress"
"489","Shri Sunil Kumar Mondal","Bardhaman Purba","West Bengal","All India Trinamool Congress"
"490","Prof. (Dr.) Mamtaz Sanghamita","Bardhaman-Durgapur","West Bengal","All India Trinamool Congress"
"491","Shri Dinesh Trivedi","Barrackpur","West Bengal","All India Trinamool Congress"
"492","Shri Idris Ali","Basirhat","West Bengal","All India Trinamool Congress"
"493","Smt. Satabdi Roy (Banerjee)","Birbhum","West Bengal","All India Trinamool Congress"
"494","Shri Khan Saumitra","Bishnupur","West Bengal","All India Trinamool Congress"
"495","Dr. Anupam Hazra","Bolpur","West Bengal","All India Trinamool Congress"
"496","Shri Partha Pratim Ray","Coochbehar","West Bengal","All India Trinamool Congress"
"497","Shri S.S. Ahluwalia","Darjeeling","West Bengal","Bharatiya Janata Party"
"498","Shri Abhishek Banerjee","Diamond Harbour","West Bengal","All India Trinamool Congress"
"499","Prof. Saugata Roy","Dum Dum","West Bengal","All India Trinamool Congress"
"500","Shri Deepak (Dev) Adhikari","Ghatal","West Bengal","All India Trinamool Congress"
"501","Dr. (Smt.) Ratna De(Nag)","Hooghly","West Bengal","All India Trinamool Congress"
"502","Shri Prasun Banerjee","Howrah","West Bengal","All India Trinamool Congress"
"503","Prof. (Dr.) Sugata Bose","Jadavpur","West Bengal","All India Trinamool Congress"
"504","Shri Bijoy Chandra Barman","Jalpaiguri","West Bengal","All India Trinamool Congress"
"505","Dr. Abhijit Mukherjee","Jangipur","West Bengal","Indian National Congress"
"506","Smt. Pratima Mondal","Jaynagar","West Bengal","All India Trinamool Congress"
"507","Dr. Uma Saren","Jhargram","West Bengal","All India Trinamool Congress"
"508","Shri Sisir Kumar Adhikari","Kanthi","West Bengal","All India Trinamool Congress"
"509","Shri Subrata Bakshi","Kolkata Dakshin","West Bengal","All India Trinamool Congress"
"510","Shri Sudip Bandyopadhyay","Kolkata Uttar","West Bengal","All India Trinamool Congress"
"511","Shri Tapas Paul","Krishnanagar","West Bengal","All India Trinamool Congress"
"512","Shri Abu Hasem Khan Choudhury","Maldaha Dakshin","West Bengal","Indian National Congress"
"513","Smt. Mausam Noor","Maldaha Uttar","West Bengal","Indian National Congress"
"514","Shri Choudhury Mohan Jatua","Mathurapur","West Bengal","All India Trinamool Congress"
"515","Smt. Sandhya Roy","Medinipur","West Bengal","All India Trinamool Congress"
"516","Shri Md. Badaruddoza Khan","Murshidabad","West Bengal","Communist Party of India (Marxist)"
"517","Shri George Baker","Nominated Anglo-Indian","West Bengal","Bharatiya Janata Party"
"518","Dr. Mriganka Mahato","Purulia","West Bengal","All India Trinamool Congress"
"519","Shri Mohammad Salim","Raiganj","West Bengal","Communist Party of India (Marxist)"
"520","Dr. Tapas Mandal","Ranaghat","West Bengal","All India Trinamool Congress"
"521","Shri Kalyan Banerjee","Serampore","West Bengal","All India Trinamool Congress"
"522","Shri Dibyendu Adhikari","Tamluk","West Bengal","All India Trinamool Congress"
"523","Smt. Sajda Ahmed","Uluberia","West Bengal","All India Trinamool Congress"
