Name,Party Name,LS
Bishnu Pada Ray,Bharatiya Janata Party,16
Ravindra Babu Pandula,Telugu Desam Party,16
Muthamsetti Srinivasa Rao,Telugu Desam Party,16
J.C. Divakar Reddy,Telugu Desam Party,16
Geetha Kothapalli,Yuvajana Sramika Rythu Congress Party,16
Sriram Malyadri,Telugu Desam Party,16
Naramalli Sivaprasad,Telugu Desam Party,16
Venkateswara Rao Magantti,Telugu Desam Party,16
Jayadev Galla,Telugu Desam Party,16
Kristappa Nimmala,Telugu Desam Party,16
Narasimham Thota,Telugu Desam Party,16
Renuka Butta,Yuvajana Sramika Rythu Congress Party,16
Konakalla Narayana Rao,Telugu Desam Party,16
S.P.Y. Reddy,Yuvajana Sramika Rythu Congress Party,16
Rayapati Sambasiva Rao,Telugu Desam Party,16
Gokaraju Ganga Raju,Bharatiya Janata Party,16
Murali Mohan Maganti,Telugu Desam Party,16
Kinjarapu Ram Mohan Naidu,Telugu Desam Party,16
Srinivas Kesineni,Telugu Desam Party,16
Hari Babu Kambhampati,Bharatiya Janata Party,16
Ashok Gajapathi Raju Pusapati,Telugu Desam Party,16
Ninong Ering,Indian National Congress,16
Kiren Rijiju,Bharatiya Janata Party,16
Biren Singh Engti,Indian National Congress,16
Sirajuddin Ajmal,All India United Democratic Front,16
Maulana Badruddin Ajmal,All India United Democratic Front,16
Rameswar Teli,Bharatiya Janata Party,16
Bijoya Chakravarty,Bharatiya Janata Party,16
Kamakhya Prasad Tasa,Bharatiya Janata Party,16
Gaurav Gogoi,Indian National Congress,16
Radheshyam Biswas,All India United Democratic Front,16
Naba Kumar Sarania,Independents,16
Pradan Baruah,Bharatiya Janata Party,16
Ramen Deka,Bharatiya Janata Party,16
Rajen Gohain,Bharatiya Janata Party,16
Km. Sushmita Dev,Indian National Congress,16
Ram Prasad Sarmah,Bharatiya Janata Party,16
Sarfaraz Alam,Rashtriya Janata Dal,16
Raj Kumar Singh,Bharatiya Janata Party,16
Sushil Kumar Singh,Bharatiya Janata Party,16
Jay Prakash Narayan Yadav,Rashtriya Janata Dal,16
Shailesh Kumar,Rashtriya Janata Dal,16
Ashwini Kumar Choubey,Bharatiya Janata Party,16
Kirti Azad,Bharatiya Janata Party,16
Hari Manjhi,Bharatiya Janata Party,16
Janak Ram,Bharatiya Janata Party,16
Ram Vilas Paswan,Lok Jan Shakti Party,16
Arun Kumar,Rashtriya Lok Samta Party,16
Chirag Paswan,Lok Jan Shakti Party,16
Birendra Kumar Chaudhary,Bharatiya Janata Party,16
Upendra Kushwaha,Rashtriya Lok Samta Party,16
Tariq Anwar,Nationalist Congress Party,16
Choudhary Mehboob Ali Kaiser,Lok Jan Shakti Party,16
Rajesh Ranjan,Rashtriya Janata Dal,16
Hukmdev Narayan Yadav,Bharatiya Janata Party,16
Janardan Singh Sigriwal,Bharatiya Janata Party,16
Veena Devi,Lok Jan Shakti Party,16
Ajay Nishad,Bharatiya Janata Party,16
Kaushalendra Kumar,Janata Dal (United),16
Giriraj Singh,Bharatiya Janata Party,16
Sanjay Jaiswal,Bharatiya Janata Party,16
Ram Kripal Yadav,Bharatiya Janata Party,16
Shatrughan Prasad Sinha,Bharatiya Janata Party,16
Santosh Kumar,Janata Dal (United),16
Radha Mohan Singh,Bharatiya Janata Party,16
Ramchandra Paswan,Lok Jan Shakti Party,16
Rajiv Pratap Rudy,Bharatiya Janata Party,16
Chhedi Paswan,Bharatiya Janata Party,16
Rama Devi,Bharatiya Janata Party,16
Ram Kumar Sharma,Rashtriya Lok Samta Party,16
Om Prakash Yadav,Bharatiya Janata Party,16
Ranjeet Ranjan,Indian National Congress,16
Nityanand Rai,Bharatiya Janata Party,16
Rama Kishore Singh,Lok Jan Shakti Party,16
Satish Chandra Dubey,Bharatiya Janata Party,16
Kirron Anupam Kher,Bharatiya Janata Party,16
Dinesh Kashyap,Bharatiya Janata Party,16
Lakhan Lal Sahu,Bharatiya Janata Party,16
Kamla Devi Patle,Bharatiya Janata Party,16
Vikram Usendi,Bharatiya Janata Party,16
Banshilal Mahto,Bharatiya Janata Party,16
Chandu Lal Sahu,Bharatiya Janata Party,16
Vishnu Deo Sai,Bharatiya Janata Party,16
Ramesh Bais,Bharatiya Janata Party,16
Abhishek Singh,Bharatiya Janata Party,16
Kamalbhan Singh Marabi,Bharatiya Janata Party,16
Natubhai Gomanbhai Patel,Bharatiya Janata Party,16
Lalubhai Babubhai Patel,Bharatiya Janata Party,16
Shripad Yesso Naik,Bharatiya Janata Party,16
Advocate Narendra Keshav Sawaikar,Bharatiya Janata Party,16
Paresh Rawal,Bharatiya Janata Party,16
Kirit Premjibhai Solanki,Bharatiya Janata Party,16
Naranbhai Bhikhabhai Kachhadiya,Bharatiya Janata Party,16
Dilip M. Patel,Bharatiya Janata Party,16
Haribhai Parthibhai Chaudhary,Bharatiya Janata Party,16
Prabhubhai Nagarbhai Vasava,Bharatiya Janata Party,16
Mansukhbhai Dhanjibhai Vasava,Bharatiya Janata Party,16
Bharati Dhirubhai Shyal,Bharatiya Janata Party,16
Ramsinh Pataliyabhai Rathwa,Bharatiya Janata Party,16
Jaswantsinh Sumanbhai Bhabhor,Bharatiya Janata Party,16
Lal Krishna Advani,Bharatiya Janata Party,16
Poonamben Hematbhai Maadam,Bharatiya Janata Party,16
Rajeshbhai Naranbhai Chudasama,Bharatiya Janata Party,16
Vinod Chavda,Bharatiya Janata Party,16
Devusinh Jesingbhai Chauhan,Bharatiya Janata Party,16
Jayshreeben Patel,Bharatiya Janata Party,16
C. R. Patil,Bharatiya Janata Party,16
Prabhatsinh Pratapsinh Chauhan,Bharatiya Janata Party,16
Liladharbhai Khodaji Vaghela,Bharatiya Janata Party,16
Vitthalbhai Hansrajbhai Radadiya,Bharatiya Janata Party,16
Mohanbhai Kalyanji Kundariya,Bharatiya Janata Party,16
Dipsinh Shankarsinh Rathod,Bharatiya Janata Party,16
Darshana Vikram Jardosh,Bharatiya Janata Party,16
Devajibhai Govindbhai Fatepara,Bharatiya Janata Party,16
Ranjanben Dhananjay Bhatt,Bharatiya Janata Party,16
K. C. Patel,Bharatiya Janata Party,16
Rattan Lal Kataria,Bharatiya Janata Party,16
Dharambir Singh,Bharatiya Janata Party,16
Krishan Pal Gurjar,Bharatiya Janata Party,16
Rao Inderjit Singh,Bharatiya Janata Party,16
Dushyant Chautala,Indian National Lok Dal,16
Ashwini Kumar,Bharatiya Janata Party,16
Raj Kumar Saini,Bharatiya Janata Party,16
Deepender Singh Hooda,Indian National Congress,16
Charanjeet Singh Rori,Indian National Lok Dal,16
Ramesh Chander Kaushik,Bharatiya Janata Party,16
Anurag Singh Thakur,Bharatiya Janata Party,16
Shanta Kumar,Bharatiya Janata Party,16
Ram Swaroop Sharma,Bharatiya Janata Party,16
Virender Kashyap,Bharatiya Janata Party,16
Muzaffar Hussain Baig,Jammu and Kashmir Peoples Democratic Party,16
Jugal Kishore Sharma,Bharatiya Janata Party,16
Farooq Abdullah,Jammu and Kashmir National Conference,16
Jitendra Singh,Bharatiya Janata Party,16
Sunil Kumar Singh,Bharatiya Janata Party,16
Pashupati Nath Singh,Bharatiya Janata Party,16
Shibu Soren,Jharkhand Mukti Morcha,16
Ravindra Kumar Pandey,Bharatiya Janata Party,16
Nishikant Dubey,Bharatiya Janata Party,16
Jayant Sinha,Bharatiya Janata Party,16
Bidyut Baran Mahato,Bharatiya Janata Party,16
Kariya Munda,Bharatiya Janata Party,16
Ravindra Kumar Ray,Bharatiya Janata Party,16
Sudarshan Bhagat,Bharatiya Janata Party,16
Vishnu Dayal Ram,Bharatiya Janata Party,16
Vijay Kumar Hansdak,Jharkhand Mukti Morcha,16
Ram Tahal Choudhary,Bharatiya Janata Party,16
Laxman Giluwa,Bharatiya Janata Party,16
Parvatagouda Chandanagouda Gaddigoudar,Bharatiya Janata Party,16
P. C. Mohan,Bharatiya Janata Party,16
D.V. Sadananda Gowda,Bharatiya Janata Party,16
Doddaalahalli Kempegowda Suresh,Indian National Congress,16
Suresh Chanabasappa Angadi,Bharatiya Janata Party,16
Venkatapura Subbaiah Ugrappa,Indian National Congress,16
Bhagwanth Khuba,Bharatiya Janata Party,16
Ramesh Chandappa Jigajinagi,Bharatiya Janata Party,16
R. Dhruvanarayana,Indian National Congress,16
M. Veerappa Moily,Indian National Congress,16
Prakash Babanna Hukkeri,Indian National Congress,16
B.N. Chandrappa,Indian National Congress,16
Nalin Kumar Kateel,Bharatiya Janata Party,16
Gowdar Mallikarjunappa Siddeshwara,Bharatiya Janata Party,16
Pralhad Venkatesh Joshi,Bharatiya Janata Party,16
Mallikarjun Kharge,Indian National Congress,16
H.D. Devegowda,Janata Dal (Secular),16
Shivkumar Chanabasappa Udasi,Bharatiya Janata Party,16
K.H. Muniyappa,Indian National Congress,16
Sanganna Amarappa Karadi,Bharatiya Janata Party,16
Lalanakere Ramegowda Shivaramegowda,Janata Dal (Secular),16
Prathap Simha,Bharatiya Janata Party,16
B.V. Naik,Indian National Congress,16
B. Y. Raghavendra,Bharatiya Janata Party,16
S.P. Muddahanumegowda,Indian National Congress,16
Km. Shobha Karandlaje,Bharatiya Janata Party,16
Anantkumar Hegde,Bharatiya Janata Party,16
K. C. Venugopal,Indian National Congress,16
Parayamparambil Kuttappan Biju,Communist Party of India (Marxist),16
Anirudhan Sampath,Communist Party of India (Marxist),16
Innocent,Independents,16
Kuruppassery Varkey Thomas,Indian National Congress,16
Joice George,Independents,16
P.K. Sreemathi Teacher,Communist Party of India (Marxist),16
P. Karunakaran,Communist Party of India (Marxist),16
N.K. Premachandran,Revolutionary Socialist Party,16
M. K. Raghavan,Indian National Congress,16
Kunhalikutty P.K.,Indian Union Muslim League,16
Suresh Kodikunnil,Indian National Congress,16
Richard Hay,Bharatiya Janata Party,16
M. B. Rajesh,Communist Party of India (Marxist),16
Anto Antony,Indian National Congress,16
E. T. Mohammed Basheer,Indian Union Muslim League,16
Shashi Tharoor,Indian National Congress,16
C. N. Jayadevan,Communist Party of India,16
Ramachandran Mullappally,Indian National Congress,16
Faizal P.P. Mohammed,Nationalist Congress Party,16
Bodhsingh Bhagat,Bharatiya Janata Party,16
Jyoti Dhurve,Bharatiya Janata Party,16
Bhagirath Prasad,Bharatiya Janata Party,16
Alok Sanjar,Bharatiya Janata Party,16
Kamal Nath,Indian National Congress,16
Prahlad Singh Patel,Bharatiya Janata Party,16
Savitri Thakur,Bharatiya Janata Party,16
Jyotiraditya Madhavrao Scindia,Indian National Congress,16
Narendra Singh Tomar,Bharatiya Janata Party,16
Uday Pratap Singh,Bharatiya Janata Party,16
Sumitra Mahajan,Bharatiya Janata Party,16
Rakesh Singh,Bharatiya Janata Party,16
Nand Kumar Singh Chauhan,Bharatiya Janata Party,16
Subhash Patel,Bharatiya Janata Party,16
Faggan Singh Kulaste,Bharatiya Janata Party,16
Sudheer Gupta,Bharatiya Janata Party,16
Anoop Mishra,Bharatiya Janata Party,16
Rodmal Nagar,Bharatiya Janata Party,16
Kantilal Bhuria,Indian National Congress,16
Janardan Mishra,Bharatiya Janata Party,16
Laxmi Narayan Yadav,Bharatiya Janata Party,16
Ganesh Singh,Bharatiya Janata Party,16
Gyan Singh,Bharatiya Janata Party,16
Riti Pathak,Bharatiya Janata Party,16
Virendra Kumar,Bharatiya Janata Party,16
Chintamani Malviya,Bharatiya Janata Party,16
Sushma Swaraj,Bharatiya Janata Party,16
Dilip Kumar Mansukhlal Gandhi,Bharatiya Janata Party,16
Sanjay Shamrao Dhotre,Bharatiya Janata Party,16
Anandrao Adsul,Shiv Sena,16
Chandrakant Bhaurao Khaire,Shiv Sena,16
Supriya Sadanand Sule,Nationalist Congress Party,16
Pritam Gopinath Munde,Bharatiya Janata Party,16
Madhukarrao Yashwantrao Kukde,Nationalist Congress Party,16
Kapil Moreshwar Patil,Bharatiya Janata Party,16
Prataprao Jadhav,Shiv Sena,16
Hansraj Gangaram Ahir,Bharatiya Janata Party,16
Subhash Ramrao Bhamre,Bharatiya Janata Party,16
Harishchandra Deoram Chavan,Bharatiya Janata Party,16
Ashok Mahadeorao Nete,Bharatiya Janata Party,16
Raju alias Devappa Anna Shetti,Swabhimani Paksha,16
Rajeev Shankarrao Satav,Indian National Congress,16
A.T. Patil,Bharatiya Janata Party,16
Raosaheb Patil Danve,Bharatiya Janata Party,16
Shrikant Eknath Shinde,Shiv Sena,16
Dhananjay Bhimrao Mahadik,Nationalist Congress Party,16
Sunil Baliram Gaikwad,Bharatiya Janata Party,16
Vijaysinh Mohite Patil,Nationalist Congress Party,16
Shrirang Appa Barne,Shiv Sena,16
Rahul Ramesh Shewale,Shiv Sena,16
Gopal Chinayya Shetty,Bharatiya Janata Party,16
Poonam Mahajan,Bharatiya Janata Party,16
Kirit Somaiya,Bharatiya Janata Party,16
Gajanan Chandrakant Kirtikar,Shiv Sena,16
Arvind Ganpat Sawant,Shiv Sena,16
Nitin Jairam Gadkari,Bharatiya Janata Party,16
Ashok Shankarrao Chavan,Indian National Congress,16
Heena Vijaykumar Gavit,Bharatiya Janata Party,16
Hemant Tukaram Godse,Shiv Sena,16
Ravindra Vishwanath Gaikwad,Shiv Sena,16
Rajendra Dhedya Gavit,Bharatiya Janata Party,16
Sanjay Haribhau Jadhav,Shiv Sena,16
Shirole Anil Gulabrao,Bharatiya Janata Party,16
Anant Gangaram Geete,Shiv Sena,16
Krupal Balaji Tumane,Shiv Sena,16
Vinayak Bhaurao Raut,Shiv Sena,16
Raksha Nikhil Khadse,Bharatiya Janata Party,16
Sanjay Ramchandra Patil,Bharatiya Janata Party,16
Udayanraje Pratapsingh Bhonsle,Nationalist Congress Party,16
Sadashiv Kisan Lokhande,Shiv Sena,16
Shivaji Adhalrao Patil,Shiv Sena,16
Sharadkumar Maruti Bansode,Bharatiya Janata Party,16
Rajan Baburao Vichare,Shiv Sena,16
Ramdas Chandrabhanji Tadas,Bharatiya Janata Party,16
Ms. Bhawana Gawali,Shiv Sena,16
Thokchom Meinya,Indian National Congress,16
Thangso Baite,Indian National Congress,16
Vincent H Pala,Indian National Congress,16
C. L. Ruala,Indian National Congress,16
Tokheho,Nationalist Democratic Progressive Party,16
Harsh Vardhan,Bharatiya Janata Party,16
Maheish Girri,Bharatiya Janata Party,16
Meenakashi Lekhi,Bharatiya Janata Party,16
Manoj Kumar Tiwari,Bharatiya Janata Party,16
Udit Raj,Bharatiya Janata Party,16
Ramesh Bidhuri,Bharatiya Janata Party,16
Parvesh Sahib Singh,Bharatiya Janata Party,16
Rabindra Kumar Jena,Biju Janata Dal,16
Prabhas Kumar Singh,Biju Janata Dal,16
Sidhant Mohapatra,Biju Janata Dal,16
Arjun Charan Sethi,Biju Janata Dal,16
Prasanna Kumar Patasani,Biju Janata Dal,16
Kalikesh Narayan Singh Deo,Biju Janata Dal,16
Bhartruhari Mahtab,Biju Janata Dal,16
Tathagata Satpathy,Biju Janata Dal,16
Kulamani Samal,Biju Janata Dal,16
Rita Tarai,Biju Janata Dal,16
Arka Keshari Deo,Biju Janata Dal,16
Pratyusha Rajeshwari Singh,Biju Janata Dal,16
Sakuntala Laguri,Biju Janata Dal,16
Jhina Hikaka,Biju Janata Dal,16
Rama Chandra Hansdah,Biju Janata Dal,16
Balabhadra Majhi,Biju Janata Dal,16
Pinaki Misra,Biju Janata Dal,16
Nagendra Kumar Pradhan,Biju Janata Dal,16
Jual Oram,Bharatiya Janata Party,16
R. Radhakrishnan,All India N.R. Congress,16
Gurjeet Singh Aujla,Indian National Congress,16
Prem Singh Chandumajra,Shiromani Akali Dal,16
Harsimrat Kaur Badal,Shiromani Akali Dal,16
Sadhu Singh,Aam Aadmi Party,16
Harinder Singh Khalsa,Aam Aadmi Party,16
Sher Singh Ghubaya,Shiromani Akali Dal,16
Sunil Kumar Jakhar,Indian National Congress,16
Vijay Sampla,Bharatiya Janata Party,16
Santokh Singh Chaudhary,Indian National Congress,16
Ranjit Singh Brahmpura,Shiromani Akali Dal,16
Ravneet Singh,Indian National Congress,16
Dharam Vira Gandhi,Aam Aadmi Party,16
Bhagwant Mann,Aam Aadmi Party,16
Karan Singh Yadav,Indian National Congress,16
Manshankar Ninama,Bharatiya Janata Party,16
Col. Choudhary Sona Ram VSM,Bharatiya Janata Party,16
Bahadur Singh Koli,Bharatiya Janata Party,16
Subhash Chandra Baheria,Bharatiya Janata Party,16
Arjun Ram Meghwal,Bharatiya Janata Party,16
C. P. Joshi,Bharatiya Janata Party,16
Rahul Kaswan,Bharatiya Janata Party,16
Nihal Chand Chauhan,Bharatiya Janata Party,16
Col. Rajyavardhan Singh Rathore,Bharatiya Janata Party,16
Ramcharan Bohra,Bharatiya Janata Party,16
Devji Mansingram Patel,Bharatiya Janata Party,16
Dushyant Singh,Bharatiya Janata Party,16
Santosh Ahlawat,Bharatiya Janata Party,16
Gajendra Singh Shekhawat,Bharatiya Janata Party,16
Manoj Rajoria,Bharatiya Janata Party,16
Om Birla,Bharatiya Janata Party,16
C.R. Chaudhary,Bharatiya Janata Party,16
P.P. Chaudhary,Bharatiya Janata Party,16
Hariom Singh Rathore,Bharatiya Janata Party,16
Sumedhanand Saraswati,Bharatiya Janata Party,16
Sukhbir Singh Jaunapuria,Bharatiya Janata Party,16
Arjunlal Meena,Bharatiya Janata Party,16
Prem Das Rai,Sikkim Democratic Front,16
G. Hari,All India Anna Dravida Munnetra Kazhagam,16
Elumalai V.,All India Anna Dravida Munnetra Kazhagam,16
Vijayakumar S.R.,All India Anna Dravida Munnetra Kazhagam,16
T.G. Venkatesh Babu,All India Anna Dravida Munnetra Kazhagam,16
Jayakumar Jayavardhan,All India Anna Dravida Munnetra Kazhagam,16
M. Chandrakasi,All India Anna Dravida Munnetra Kazhagam,16
Nagarajan P.,All India Anna Dravida Munnetra Kazhagam,16
A. Arunmozhithevan,All India Anna Dravida Munnetra Kazhagam,16
Anbumani Ramadoss,Pattali Makkal Katchi,16
M. Udhayakumar,All India Anna Dravida Munnetra Kazhagam,16
S. Selvakumarachinnayan,All India Anna Dravida Munnetra Kazhagam,16
K. Kamaraj,All India Anna Dravida Munnetra Kazhagam,16
K. Maragatham,All India Anna Dravida Munnetra Kazhagam,16
Pon Radhakrishnan,Bharatiya Janata Party,16
M. Thambi Durai,All India Anna Dravida Munnetra Kazhagam,16
K. Ashokkumar,All India Anna Dravida Munnetra Kazhagam,16
R. Gopalakrishnan,All India Anna Dravida Munnetra Kazhagam,16
R.K. Bharathimohan,All India Anna Dravida Munnetra Kazhagam,16
K. Gopal,All India Anna Dravida Munnetra Kazhagam,16
P.R. Sundaram,All India Anna Dravida Munnetra Kazhagam,16
Gopalakrishnan Chinnaraj,All India Anna Dravida Munnetra Kazhagam,16
R.P. Marutharajaa,All India Anna Dravida Munnetra Kazhagam,16
C. Mahendran,All India Anna Dravida Munnetra Kazhagam,16
A. Anwhar Raajhaa,All India Anna Dravida Munnetra Kazhagam,16
V. Panneer Selvam,All India Anna Dravida Munnetra Kazhagam,16
P.R. Senthilnathan,All India Anna Dravida Munnetra Kazhagam,16
Krishnan Narayanasamy Ramachandran,All India Anna Dravida Munnetra Kazhagam,16
Vasanthi M.,All India Anna Dravida Munnetra Kazhagam,16
Parasuraman K.,All India Anna Dravida Munnetra Kazhagam,16
R. Parthipan,All India Anna Dravida Munnetra Kazhagam,16
Advocate Jayasingh Thiyagaraj Natterjee,All India Anna Dravida Munnetra Kazhagam,16
P. Kumar,All India Anna Dravida Munnetra Kazhagam,16
K.R.P. Prabakaran,All India Anna Dravida Munnetra Kazhagam,16
V. Sathyabama,All India Anna Dravida Munnetra Kazhagam,16
Ponnusamy Venugopal,All India Anna Dravida Munnetra Kazhagam,16
R. Vanaroja,All India Anna Dravida Munnetra Kazhagam,16
B. Senguttuvan,All India Anna Dravida Munnetra Kazhagam,16
S. Rajendran,All India Anna Dravida Munnetra Kazhagam,16
T. Radhakrishnan,All India Anna Dravida Munnetra Kazhagam,16
Nagesh Godam,Telangana Rashtra Samithi,16
Boora Narsaiah Goud,Telangana Rashtra Samithi,16
Konda Vishweshwar Reddy,Telangana Rashtra Samithi,16
Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,16
Vinod Kumar Boianapalli,Telangana Rashtra Samithi,16
Ponguleti Srinivasa Reddy,Yuvajana Sramika Rythu Congress Party,16
Azmeera Seetaram Naik,Telangana Rashtra Samithi,16
A.P. Jithender Reddy,Telangana Rashtra Samithi,16
Kotha Prabhakar Reddy,Telangana Rashtra Samithi,16
Nandi Yellaiah,Indian National Congress,16
