Name,Party Name,LS
Sukender Reddy Gutha,Indian National Congress,16
Kavitha Kalvakuntla,Telangana Rashtra Samithi,16
Bandaru Dattatreya,Bharatiya Janata Party,16
Dayakar Pasunoori,Telangana Rashtra Samithi,16
Bheemrao Baswanthrao Patil,Telangana Rashtra Samithi,16
Jitendra Chaudhury,Communist Party of India (Marxist),16
Sankar Prasad Datta,Communist Party of India (Marxist),16
Ram Shankar,Bharatiya Janata Party,16
Devendra Bhole Singh Singh,Bharatiya Janata Party,16
Satish Kumar Gautam,Bharatiya Janata Party,16
Shyama Charan Gupta,Bharatiya Janata Party,16
Hari Om Pandey,Bharatiya Janata Party,16
Rahul Gandhi,Indian National Congress,16
Kanwar Singh Tanwar,Bharatiya Janata Party,16
Dharmendra Kumar,Bharatiya Janata Party,16
Mulayam Singh Yadav,Samajwadi Party,16
Dharmendra Yadav,Samajwadi Party,16
Satya Pal Singh,Bharatiya Janata Party,16
Sushree Sadhvi Savitri Bai Phoole,Bharatiya Janata Party,16
Bharat Singh,Bharatiya Janata Party,16
Bhairon Prasad Mishra,Bharatiya Janata Party,16
Kamlesh Paswan,Bharatiya Janata Party,16
Priyanka Singh Rawat,Bharatiya Janata Party,16
Santosh Kumar Gangwar,Bharatiya Janata Party,16
Harish Dwivedi,Bharatiya Janata Party,16
Virendra Singh,Bharatiya Janata Party,16
Kunwar Bharatendra Singh,Bharatiya Janata Party,16
Bhola Singh,Bharatiya Janata Party,16
Mahendra Nath Pandey,Bharatiya Janata Party,16
Kalraj Mishra,Bharatiya Janata Party,16
Rekha Arun Verma,Bharatiya Janata Party,16
Jagdambika Pal,Bharatiya Janata Party,16
Rajveer Singh,Bharatiya Janata Party,16
Ashok Kumar Dohrey,Bharatiya Janata Party,16
Lallu Singh,Bharatiya Janata Party,16
Mukesh Rajput,Bharatiya Janata Party,16
Babulal Chaudhary,Bharatiya Janata Party,16
Sadhvi Niranjan Jyoti,Bharatiya Janata Party,16
Akshay Yadav,Samajwadi Party,16
Mahesh Sharma,Bharatiya Janata Party,16
Vijay Kumar Singh General,Bharatiya Janata Party,16
Manoj Kumar Sinha,Bharatiya Janata Party,16
Hari Narayan Rajbhar,Bharatiya Janata Party,16
Kirti Vardhan Singh,Bharatiya Janata Party,16
Praveen Kumar Nishad,Samajwadi Party,16
Kunwar Pushpendra Singh Chandel,Bharatiya Janata Party,16
Anshul Verma,Bharatiya Janata Party,16
Rajesh Kumar Diwakar,Bharatiya Janata Party,16
Bhanu Pratap Singh Verma,Bharatiya Janata Party,16
Krishna Pratap Singh,Bharatiya Janata Party,16
Uma Bharati Sushree,Bharatiya Janata Party,16
Begum Tabassum Hasan,Rashtriya Lok Dal,16
Brijbhushan Sharan Singh,Bharatiya Janata Party,16
Dimple Yadav,Samajwadi Party,16
Murli Manohar Joshi,Bharatiya Janata Party,16
Vinod Kumar Sonkar,Bharatiya Janata Party,16
Ajay Misra,Bharatiya Janata Party,16
Rajesh Pandey,Bharatiya Janata Party,16
Neelam Sonker,Bharatiya Janata Party,16
Rajnath Singh,Bharatiya Janata Party,16
Ram Charitra Nishad,Bharatiya Janata Party,16
Pankaj Chowdhary,Bharatiya Janata Party,16
Tejpratap Singh Yadav,Samajwadi Party,16
Hema Malini,Bharatiya Janata Party,16
Rajendra Agrawal,Bharatiya Janata Party,16
Anupriya Patel,Apna Dal,16
Anju Bala,Bharatiya Janata Party,16
Kaushal Kishore,Bharatiya Janata Party,16
Kunwar Sarvesh Kumar,Bharatiya Janata Party,16
Sanjeev Kumar Balyan,Bharatiya Janata Party,16
Yashwant Singh,Bharatiya Janata Party,16
Nagendra Pratap Singh Patel,Samajwadi Party,16
Maneka Sanjay Gandhi,Bharatiya Janata Party,16
Kunwar Haribansh Singh,Apna Dal,16
Sonia Gandhi,Indian National Congress,16
Nepal Singh,Bharatiya Janata Party,16
Chhotelal,Bharatiya Janata Party,16
Raghav Lakhanpal,Bharatiya Janata Party,16
Ravindra Kushawaha,Bharatiya Janata Party,16
Satya Pal Singh,Bharatiya Janata Party,16
Sharad Tripathi,Bharatiya Janata Party,16
Krishna Raj,Bharatiya Janata Party,16
Daddan Mishra,Bharatiya Janata Party,16
Rajesh Verma,Bharatiya Janata Party,16
Feroze Varun Gandhi,Bharatiya Janata Party,16
Sakshi Ji Swami Maharaj,Bharatiya Janata Party,16
Narendra Modi,Bharatiya Janata Party,16
Ajay Tamta,Bharatiya Janata Party,16
Maj Gen Bhuwan Chandra AVSM Khanduri,Bharatiya Janata Party,16
Ramesh Pokhriyal Nishank,Bharatiya Janata Party,16
Bhagat Singh Koshyari,Bharatiya Janata Party,16
Mala Rajya Laxmi Shah,Bharatiya Janata Party,16
Dasrath Tirkey,All India Trinamool Congress,16
Aparupa Poddar,All India Trinamool Congress,16
Babul Supriyo,Bharatiya Janata Party,16
Adhir Ranjan Chowdhury,Indian National Congress,16
Ms. Arpita Ghosh,All India Trinamool Congress,16
Mamata Thakur,All India Trinamool Congress,16
Dev Varma,All India Trinamool Congress,16
Kakoli Ghosh Dastidar,All India Trinamool Congress,16
Sunil Kumar Mondal,All India Trinamool Congress,16
Mamtaz Sanghamita,All India Trinamool Congress,16
Dinesh Trivedi,All India Trinamool Congress,16
Idris Ali,All India Trinamool Congress,16
Satabdi Roy,All India Trinamool Congress,16
Khan Saumitra,All India Trinamool Congress,16
Anupam Hazra,All India Trinamool Congress,16
Partha Pratim Ray,All India Trinamool Congress,16
S.S. Ahluwalia,Bharatiya Janata Party,16
Abhishek Banerjee,All India Trinamool Congress,16
Saugata Roy,All India Trinamool Congress,16
Deepak Adhikari,All India Trinamool Congress,16
Ratna De,All India Trinamool Congress,16
Prasun Banerjee,All India Trinamool Congress,16
Sugata Bose,All India Trinamool Congress,16
Bijoy Chandra Barman,All India Trinamool Congress,16
Abhijit Mukherjee,Indian National Congress,16
Pratima Mondal,All India Trinamool Congress,16
Uma Saren,All India Trinamool Congress,16
Sisir Kumar Adhikari,All India Trinamool Congress,16
Subrata Bakshi,All India Trinamool Congress,16
Sudip Bandyopadhyay,All India Trinamool Congress,16
Tapas Paul,All India Trinamool Congress,16
Abu Hasem Khan Choudhury,Indian National Congress,16
Mausam Noor,Indian National Congress,16
Choudhury Mohan Jatua,All India Trinamool Congress,16
Sandhya Roy,All India Trinamool Congress,16
Md. Badaruddoza Khan,Communist Party of India (Marxist),16
George Baker,Bharatiya Janata Party,16
Mriganka Mahato,All India Trinamool Congress,16
Mohammad Salim,Communist Party of India (Marxist),16
Tapas Mandal,All India Trinamool Congress,16
Kalyan Banerjee,All India Trinamool Congress,16
Dibyendu Adhikari,All India Trinamool Congress,16
Sajda Ahmed,All India Trinamool Congress,16
Goddeti Madhavi,YSR Congress Party,17
Ram Mohan Naidu Kinjarapu,Telugu Desam Party,17
Bellana Chandra Sekhar,YSR Congress Party,17
M. V. V. Satyanarayana,YSR Congress Party,17
Beesetti Venkata Satyavathi,YSR Congress Party,17
Vanga Geetha,YSR Congress Party,17
Chinta Anuradha,YSR Congress Party,17
Margani Bharat,YSR Congress Party,17
Raghu Rama Krishna Raju[1],YSR Congress Party,17
Kotagiri Sridhar,YSR Congress Party,17
Vallabhaneni Balasouri[2],YSR Congress Party,17
Kesineni Srinivas,Telugu Desam Party,17
Galla Jayadev,Telugu Desam Party,17
Lavu Sri Krishna Devarayalu,YSR Congress Party,17
Nandigam Suresh,YSR Congress Party,17
Magunta Sreenivasulu Reddy[3],YSR Congress Party,17
Pocha Brahmananda Reddy,YSR Congress Party,17
Sanjeev Kumar,YSR Congress Party,17
Talari Rangaiah,YSR Congress Party,17
Kuruva Gorantla Madhav,YSR Congress Party,17
Y. S. Avinash Reddy,YSR Congress Party,17
Adala Prabhakara Reddy,YSR Congress Party,17
Balli Durga Prasad Rao[4],YSR Congress Party,17
P. V. Midhun Reddy,YSR Congress Party,17
N. Reddeppa,YSR Congress Party,17
Kiren Rijiju,Bharatiya Janata Party,17
Tapir Gao,Bharatiya Janata Party,17
Kripanath Mallah,Bharatiya Janata Party,17
Rajdeep Roy,Bharatiya Janata Party,17
Horen Sing Bey,Bharatiya Janata Party,17
Badruddin Ajmal,All India United Democratic Front,17
Naba Kumar Sarania,Independent,17
Abdul Khaleque,Indian National Congress,17
Queen Oja,Bharatiya Janata Party,17
Dilip Saikia,Bharatiya Janata Party,17
Pallab Lochan Das,Bharatiya Janata Party,17
Pradyut Bordoloi,Indian National Congress,17
Gaurav Gogoi,Indian National Congress,17
Topon Kumar Gogoi,Bharatiya Janata Party,17
Rameswar Teli,Bharatiya Janata Party,17
Pradan Baruah,Bharatiya Janata Party,17
Baidyanath Prasad Mahto[5],Janata Dal (United),17
Sanjay Jaiswal,Bharatiya Janata Party,17
Radha Mohan Singh,Bharatiya Janata Party,17
Rama Devi,Bharatiya Janata Party,17
Sunil Kumar Pintu,Janata Dal (United),17
Ashok Kumar Yadav,Bharatiya Janata Party,17
Ramprit Mandal,Janata Dal (United),17
Dileshwar Kamait,Janata Dal (United),17
Pradeep Kumar Singh,Bharatiya Janata Party,17
Mohammad Jawed,Indian National Congress,17
Dulal Chandra Goswami,Janata Dal (United),17
Santosh Kumar,Janata Dal (United),17
Dinesh Chandra Yadav,Janata Dal (United),17
Gopal Jee Thakur,Bharatiya Janata Party,17
Ajay Nishad,Bharatiya Janata Party,17
Veena Devi,Rashtriya Lok Janshakti Party,17
Alok Kumar Suman,Janata Dal (United),17
Kavita Singh,Janata Dal (United),17
Janardan Singh Sigriwal,Bharatiya Janata Party,17
Rajiv Pratap Rudy,Bharatiya Janata Party,17
Pashupati Kumar Paras,Rashtriya Lok Janshakti Party,17
Nityanand Rai,Bharatiya Janata Party,17
Ram Chandra Paswan[6],Lok Janshakti Party,17
Giriraj Singh,Bharatiya Janata Party,17
Mehboob Ali Kaiser,Rashtriya Janata Dal,17
Ajay Kumar Mandal,Janata Dal (United),17
Giridhari Yadav,Janata Dal (United),17
Lalan Singh,Janata Dal (United),17
Kaushalendra Kumar,Janata Dal (United),17
Ravi Shankar Prasad,Bharatiya Janata Party,17
Ram Kripal Yadav,Bharatiya Janata Party,17
Raj Kumar Singh,Bharatiya Janata Party,17
Ashwini Kumar Choubey,Bharatiya Janata Party,17
Chhedi Paswan,Bharatiya Janata Party,17
Mahabali Singh,Janata Dal (United),17
Chandeshwar Prasad,Janata Dal (United),17
Sushil Kumar Singh,Bharatiya Janata Party,17
Vijay Kumar Manjhi,Janata Dal (United),17
Chandan Singh,Rashtriya Lok Janshakti Party,17
Chirag Paswan,Lok Janshakti Party (Ram Vilas),17
Renuka Singh,Bharatiya Janata Party,17
Gomati Sai,Bharatiya Janata Party,17
Guharam Ajgalle,Bharatiya Janata Party,17
Jyotsna Mahant,Indian National Congress,17
Arun Sao,Bharatiya Janata Party,17
Santosh Pandey,Bharatiya Janata Party,17
Vijay Baghel,Bharatiya Janata Party,17
Sunil Kumar Soni,Bharatiya Janata Party,17
Chunni Lal Sahu,Bharatiya Janata Party,17
Deepak Baij,Indian National Congress,17
Mohan Mandavi,Bharatiya Janata Party,17
Shripad Yesso Naik,Bharatiya Janata Party,17
Francisco Sardinha,Indian National Congress,17
Vinodbhai Chavda,Bharatiya Janata Party,17
Parbatbhai Patel,Bharatiya Janata Party,17
Bharatsinhji Dabhi,Bharatiya Janata Party,17
Shardaben Patel,Bharatiya Janata Party,17
Dipsinh Shankarsinh Rathod,Bharatiya Janata Party,17
Amit Shah,Bharatiya Janata Party,17
Hasmukh Patel,Bharatiya Janata Party,17
Kirit Premjibhai Solanki,Bharatiya Janata Party,17
Mahendra Munjapara,Bharatiya Janata Party,17
Mohan Kundariya,Bharatiya Janata Party,17
Rameshbhai Dhaduk,Bharatiya Janata Party,17
Poonamben Maadam,Bharatiya Janata Party,17
Rajesh Chudasama,Bharatiya Janata Party,17
Naranbhai Kachhadia,Bharatiya Janata Party,17
Bharti Shiyal,Bharatiya Janata Party,17
Mitesh Rameshbhai Patel,Bharatiya Janata Party,17
Devusinh Jesingbhai Chauhan,Bharatiya Janata Party,17
Ratansinh Rathod,Bharatiya Janata Party,17
Jasvantsinh Sumanbhai Bhabhor,Bharatiya Janata Party,17
Ranjanben Dhananjay Bhatt,Bharatiya Janata Party,17
Gitaben Rathva,Bharatiya Janata Party,17
Mansukhbhai Vasava,Bharatiya Janata Party,17
Parbhubhai Vasava,Bharatiya Janata Party,17
Darshana Jardosh,Bharatiya Janata Party,17
C. R. Patil,Bharatiya Janata Party,17
K C Patel,Bharatiya Janata Party,17
Rattan Lal Kataria[7],Bharatiya Janata Party,17
Nayab Singh Saini,Bharatiya Janata Party,17
Sunita Duggal,Bharatiya Janata Party,17
Brijendra Singh,Bharatiya Janata Party,17
Sanjay Bhatia,Bharatiya Janata Party,17
Ramesh Chander Kaushik,Bharatiya Janata Party,17
Arvind Kumar Sharma,Bharatiya Janata Party,17
Dharambir Singh,Bharatiya Janata Party,17
Rao Inderjit Singh,Bharatiya Janata Party,17
Krishan Pal Gurjar,Bharatiya Janata Party,17
Kishan Kapoor,Bharatiya Janata Party,17
Ram Swaroop Sharma,Bharatiya Janata Party,17
Indian National Congress,Bharatiya Janata Party,17
Anurag Thakur,Bharatiya Janata Party,17
Suresh Kumar Kashyap,Bharatiya Janata Party,17
Vijay Hansdak,Jharkhand Mukti Morcha,17
Sunil Soren,Bharatiya Janata Party,17
Nishikant Dubey,Bharatiya Janata Party,17
Sunil Kumar Singh,Bharatiya Janata Party,17
Annapurna Devi Yadav,Bharatiya Janata Party,17
Chandra Prakash Choudhary,All Jharkhand Students Union,17
Pashupati Nath Singh,Bharatiya Janata Party,17
Sanjay Seth,Bharatiya Janata Party,17
Bidyut Baran Mahato,Bharatiya Janata Party,17
Geeta Koda,Bharatiya Janata Party,17
Arjun Munda,Bharatiya Janata Party,17
Sudarshan Bhagat,Bharatiya Janata Party,17
Vishnu Dayal Ram,Bharatiya Janata Party,17
Jayant Sinha,Bharatiya Janata Party,17
Annasaheb Jolle,Bharatiya Janata Party,17
Suresh Angadi[8],Bharatiya Janata Party,17
P. C. Gaddigoudar,Bharatiya Janata Party,17
Ramesh Jigajinagi,Bharatiya Janata Party,17
Umesh. G. Jadhav,Bharatiya Janata Party,17
Raja Amareshwara Naik,Bharatiya Janata Party,17
Bhagwanth Khuba,Bharatiya Janata Party,17
Karadi Sanganna Amarappa,Bharatiya Janata Party,17
Devendrappa,Bharatiya Janata Party,17
Shivkumar Chanabasappa Udasi,Bharatiya Janata Party,17
Pralhad Joshi,Bharatiya Janata Party,17
Anant Kumar Hegde,Bharatiya Janata Party,17
G. M. Siddeshwara,Bharatiya Janata Party,17
B. Y. Raghavendra,Bharatiya Janata Party,17
Shobha Karandlaje,Bharatiya Janata Party,17
Prajwal Revanna,Janata Dal (Secular),17
Nalin Kumar Kateel,Bharatiya Janata Party,17
A. Narayanaswamy,Bharatiya Janata Party,17
G. S. Basavaraj,Bharatiya Janata Party,17
Sumalatha Ambareesh,Bharatiya Janata Party,17
Pratap Simha,Bharatiya Janata Party,17
Srinivasa Prasad,Bharatiya Janata Party,17
D. K. Suresh,Indian National Congress,17
D. V. Sadananda Gowda,Bharatiya Janata Party,17
P. C. Mohan,Bharatiya Janata Party,17
Tejasvi Surya,Bharatiya Janata Party,17
B. N. Bache Gowda,Bharatiya Janata Party,17
S. Muniswamy,Bharatiya Janata Party,17
Rajmohan Unnithan,Indian National Congress,17
K. Sudhakaran,Indian National Congress,17
K. Muraleedharan,Indian National Congress,17
Rahul Gandhi,Indian National Congress,17
M. K. Raghavan,Indian National Congress,17
P. K. Kunhalikutty,Indian Union Muslim League,17
E. T. Mohammed Basheer,Indian Union Muslim League,17
V. K. Sreekandan,Indian National Congress,17
Ramya Haridas,Indian National Congress,17
T. N. Prathapan,Indian National Congress,17
Benny Behanan,Indian National Congress,17
Hibi Eden,Indian National Congress,17
Dean Kuriakose,Indian National Congress,17
Thomas Chazhikadan,Kerala Congress (M),17
A. M. Ariff,Communist Party of India (Marxist),17
Kodikunnil Suresh,Indian National Congress,17
Anto Antony,Indian National Congress,17
N. K. Premachandran,Revolutionary Socialist Party,17
Adoor Prakash,Indian National Congress,17
Shashi Tharoor,Indian National Congress,17
Narendra Singh Tomar,Bharatiya Janata Party,17
Sandhya Ray,Bharatiya Janata Party,17
Vivek Shejwalkar,Bharatiya Janata Party,17
Krishna Pal Singh Yadav,Bharatiya Janata Party,17
Raj Bahadur Singh,Bharatiya Janata Party,17
Virendra Kumar,Bharatiya Janata Party,17
Prahlad Singh Patel,Bharatiya Janata Party,17
V. D. Sharma,Bharatiya Janata Party,17
Ganesh Singh,Bharatiya Janata Party,17
Janardan Mishra,Bharatiya Janata Party,17
Riti Pathak,Bharatiya Janata Party,17
Himadri Singh,Bharatiya Janata Party,17
Rakesh Singh,Bharatiya Janata Party,17
Faggan Singh Kulaste,Bharatiya Janata Party,17
Dhal Singh Bisen,Bharatiya Janata Party,17
Nakul Nath,Indian National Congress,17
Uday Pratap Singh,Bharatiya Janata Party,17
Ramakant Bhargava,Bharatiya Janata Party,17
Pragya Thakur,Bharatiya Janata Party,17
Rodmal Nagar,Bharatiya Janata Party,17
Mahendra Solanki,Bharatiya Janata Party,17
Anil Firojiya,Bharatiya Janata Party,17
Sudheer Gupta,Bharatiya Janata Party,17
Guman Singh Damor,Bharatiya Janata Party,17
Chattar Singh Darbar,Bharatiya Janata Party,17
Shankar Lalwani,Bharatiya Janata Party,17
Gajendra Patel,Bharatiya Janata Party,17
Nandkumar Singh Chauhan[9],Bharatiya Janata Party,17
Durga Das Uikey,Bharatiya Janata Party,17
Heena Gavit,Bharatiya Janata Party,17
Subhash Bhamre,Bharatiya Janata Party,17
Raksha Khadse,Bharatiya Janata Party,17
Prataprao Ganpatrao Jadhav,Shiv Sena,17
Sanjay Shamrao Dhotre,Bharatiya Janata Party,17
Navneet Kaur Rana,Bharatiya Janata Party,17
Ramdas Tadas,Bharatiya Janata Party,17
Krupal Tumane,Shiv Sena,17
Nitin Gadkari,Bharatiya Janata Party,17
Sunil Baburao Mendhe,Bharatiya Janata Party,17
Ashok Nete,Bharatiya Janata Party,17
Suresh Dhanorkar,Indian National Congress,17
Bhavana Gawali,Shiv Sena,17
Hemant Patil,Shiv Sena,17
Prataprao Govindrao Chikhalikar,Bharatiya Janata Party,17
Sanjay Haribhau Jadhav,Shiv Sena (Uddhav Balasaheb Thackeray),17
Raosaheb Danve,Bharatiya Janata Party,17
Imtiyaz Jaleel,All India Majlis-e-Ittehadul Muslimeen,17
Bharati Pawar,Bharatiya Janata Party,17
Hemant Godse,Shiv Sena,17
Rajendra Gavit,Shiv Sena,17
Kapil Patil,Bharatiya Janata Party,17
Shrikant Shinde,Shiv Sena,17
Rajan Vichare,Shiv Sena (Uddhav Balasaheb Thackeray),17
Gopal Shetty,Bharatiya Janata Party,17
Gajanan Kirtikar,Shiv Sena,17
Manoj Kotak,Bharatiya Janata Party,17
Poonam Mahajan,Bharatiya Janata Party,17
Rahul Shewale,Shiv Sena,17
Arvind Sawant,Shiv Sena (Uddhav Balasaheb Thackeray),17
Sunil Tatkare,Nationalist Congress Party,17
Shrirang Barne,Shiv Sena,17
Girish Bapat,Bharatiya Janata Party,17
Supriya Sule,Nationalist Congress Party (Sharadchandra Pawar),17
Amol Kolhe,Nationalist Congress Party (Sharadchandra Pawar),17
Sujay Vikhe Patil,Bharatiya Janata Party,17
Sadashiv Lokhande,Shiv Sena,17
Pritam Munde,Bharatiya Janata Party,17
Omprakash Rajenimbalkar,Shiv Sena (Uddhav Balasaheb Thackeray),17
Sudhakar Tukaram Shrangare,Bharatiya Janata Party,17
Jaisidhesvar Swami,Bharatiya Janata Party,17
Ranjit Naik-Nimbalkar,Bharatiya Janata Party,17
Sanjay Ramchandra Patil,Bharatiya Janata Party,17
Udayanraje Bhosale,Nationalist Congress Party,17
Vinayak Raut,Shiv Sena (Uddhav Balasaheb Thackeray),17
Sanjay Mandlik,Shiv Sena,17
Dhairyasheel Sambhajirao Mane,Shiv Sena,17
Rajkumar Ranjan Singh,Bharatiya Janata Party,17
Lorho S. Pfoze,Naga People's Front,17
Vincent Pala,Indian National Congress,17
Agatha Sangma,National People's Party,17
C. Lalrosanga,Mizo National Front,17
