Name,Party Name,LS
Tokheho Yepthomi,Nationalist Democratic Progressive Party,17
Suresh Pujari,Bharatiya Janata Party,17
Jual Oram,Bharatiya Janata Party,17
Nitesh Ganga Deb,Bharatiya Janata Party,17
Chandrani Murmu,Biju Janata Dal,17
Bishweswar Tudu,Bharatiya Janata Party,17
Pratap Chandra Sarangi,Bharatiya Janata Party,17
Manjulata Mandal,Biju Janata Dal,17
Sarmistha Sethi,Biju Janata Dal,17
Mahesh Sahoo,Biju Janata Dal,17
Sangeeta Kumari,Bharatiya Janata Party,17
Basanta Kumar Panda,Bharatiya Janata Party,17
Ramesh Chandra Majhi,Biju Janata Dal,17
Achyutananda Samanta,Biju Janata Dal,17
Bhartruhari Mahtab,Biju Janata Dal,17
Anubhav Mohanty,Biju Janata Dal,17
Rajashree Mallick,Biju Janata Dal,17
Pinaki Mishra,Biju Janata Dal,17
Aparajita Sarangi,Bharatiya Janata Party,17
Pramila Bisoyi,Biju Janata Dal,17
Chandra Sekhar Sahu,Biju Janata Dal,17
Saptagiri Sankar Ulaka,Indian National Congress,17
Sunny Deol,Bharatiya Janata Party,17
Gurjeet Singh Aujla,Indian National Congress,17
Jasbir Singh Gill,Indian National Congress,17
Santokh Singh Chaudhary[10],Indian National Congress,17
Som Prakash,Bharatiya Janata Party,17
Manish Tewari,Indian National Congress,17
Ravneet Singh Bittu,Bharatiya Janata Party,17
Amar Singh,Indian National Congress,17
Muhammad Sadiq,Indian National Congress,17
Sukhbir Singh Badal,Shiromani Akali Dal,17
Harsimrat Kaur Badal,Shiromani Akali Dal,17
Bhagwant Mann,Aam Aadmi Party,17
Shiromani Akali Dal ,Aam Aadmi Party,17
Preneet Kaur,INC,17
Nihal Chand Chauhan,Bharatiya Janata Party,17
Arjun Ram Meghwal,Bharatiya Janata Party,17
Rahul Kaswan,Bharatiya Janata Party,17
Narendra Kumar,Bharatiya Janata Party,17
Sumedhanand Saraswati,Bharatiya Janata Party,17
Rajyavardhan Singh Rathore,Bharatiya Janata Party,17
Ramcharan Bohara,Bharatiya Janata Party,17
Balak Nath,Bharatiya Janata Party,17
Ranjeeta Koli,Bharatiya Janata Party,17
Manoj Rajoria,Bharatiya Janata Party,17
Jaskaur Meena,Bharatiya Janata Party,17
Sukhbir Singh Jaunapuria,Bharatiya Janata Party,17
Bhagirath Choudhary,Bharatiya Janata Party,17
Hanuman Beniwal,Rashtriya Loktantrik Party,17
P. P. Chaudhary,Bharatiya Janata Party,17
Gajendra Singh Shekhawat,Bharatiya Janata Party,17
Kailash Choudhary,Bharatiya Janata Party,17
Devaji Patel,Bharatiya Janata Party,17
Arjun Lal Meena,Bharatiya Janata Party,17
Kanak Mal Katara,Bharatiya Janata Party,17
Chandra Prakash Joshi,Bharatiya Janata Party,17
Diya Kumari,Bharatiya Janata Party,17
Subhash Chandra Baheria,Bharatiya Janata Party,17
Om Birla,Bharatiya Janata Party,17
Dushyant Singh,Bharatiya Janata Party,17
Indra Hang Subba,Sikkim Krantikari Morcha,17
K. Jeyakumar,Indian National Congress,17
Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam,17
Thamizhachi Thangapandian,Dravida Munnetra Kazhagam,17
Dayanidhi Maran,Dravida Munnetra Kazhagam,17
T. R. Baalu,Dravida Munnetra Kazhagam,17
G. Selvam,Dravida Munnetra Kazhagam,17
S. Jagathrakshakan,Dravida Munnetra Kazhagam,17
D. M. Kathir Anand,Dravida Munnetra Kazhagam,17
A. Chellakumar,Indian National Congress,17
S. Senthil Kumar,Dravida Munnetra Kazhagam,17
C. N. Annadurai,Dravida Munnetra Kazhagam,17
M. K. Vishnu Prasad,Indian National Congress,17
D. Ravikumar,Dravida Munnetra Kazhagam,17
Gautam Sigamani,Dravida Munnetra Kazhagam,17
S. R. Parthiban,Dravida Munnetra Kazhagam,17
A. K. P. Chinraj,Dravida Munnetra Kazhagam,17
A. Ganeshamurthi,Dravida Munnetra Kazhagam,17
K. Subbarayan,Communist Party of India,17
A. Raja,Dravida Munnetra Kazhagam,17
P. R. Natarajan,Communist Party of India (Marxist),17
K. Shamugasundaram,Dravida Munnetra Kazhagam,17
P. Veluchamy,Dravida Munnetra Kazhagam,17
Jothimani,Indian National Congress,17
Su. Thirunavukkarasar,Indian National Congress,17
T. R. Paarivendhar,Dravida Munnetra Kazhagam,17
T. R. V. S. Ramesh,Dravida Munnetra Kazhagam,17
Thol. Thirumavalavan,Viduthalai Chiruthaigal Katchi,17
S. Ramalingam,Dravida Munnetra Kazhagam,17
M. Selvarasu,Communist Party of India,17
S. S. Palanimanickam,Dravida Munnetra Kazhagam,17
Karti Chidambaram,Indian National Congress,17
S. Venkatesan,Communist Party of India (Marxist),17
P. Ravindhranath,Independent,17
Manickam Tagore,Indian National Congress,17
Navaskani,Indian Union Muslim League,17
Kanimozhi Karunanidhi,Dravida Munnetra Kazhagam,17
Dhanush M. Kumar,Dravida Munnetra Kazhagam,17
S. Gnanathiraviam,Dravida Munnetra Kazhagam,17
H. Vasanthakumar[13],Indian National Congress,17
Soyam Bapu Rao,Bharatiya Janata Party,17
Venkatesh Netha Borlakunta[14],Bharat Rashtra Samithi,17
Bandi Sanjay Kumar,Bharatiya Janata Party,17
Dharmapuri Arvind,Bharatiya Janata Party,17
B. B. Patil[15],Bharat Rashtra Samithi,17
Kotha Prabhakar Reddy,Bharat Rashtra Samithi,17
A. Revanth Reddy,Indian National Congress,17
G. Kishan Reddy,Bharatiya Janata Party,17
Asaduddin Owaisi,All India Majlis-e-Ittehadul Muslimeen,17
G. Ranjith Reddy,Indian National Congress,17
Manne Srinivas Reddy,Bharat Rashtra Samithi,17
Pothuganti Ramulu[16],Bharat Rashtra Samithi,17
N. Uttam Kumar Reddy,Indian National Congress,17
Komatireddy Venkat Reddy,Indian National Congress,17
Pasunuri Dayakar,Indian National Congress,17
Kavitha Maloth,Bharat Rashtra Samithi,17
Nama Nageswara Rao,Bharat Rashtra Samithi,17
Pratima Bhoumik,Bharatiya Janata Party,17
Rebati Tripura,Bharatiya Janata Party,17
Haji Fazlur Rehman,Bahujan Samaj Party,17
Pradeep Kumar Choudhary,Bharatiya Janata Party,17
Sanjeev Kumar Balyan,Bharatiya Janata Party,17
Malook Nagar,Bahujan Samaj Party,17
Girish Chandra,Bahujan Samaj Party,17
S. T. Hasan,Samajwadi Party,17
Azam Khan,Samajwadi Party,17
Shafiqur Rehman Barq,Samajwadi Party,17
Kunwar Danish Ali(Won on BSP ticket but later joined INC,Indian National Congress,17
Rajendra Agrawal,Bharatiya Janata Party,17
Satya Pal Singh,Bharatiya Janata Party,17
V. K. Singh,Bharatiya Janata Party,17
Mahesh Sharma,Bharatiya Janata Party,17
Bhola Singh,Bharatiya Janata Party,17
Satish Kumar Gautam,Bharatiya Janata Party,17
Rajvir Singh Diler,Bharatiya Janata Party,17
Hema Malini,Bharatiya Janata Party,17
Satya Pal Singh Baghel,Bharatiya Janata Party,17
Rajkumar Chahar,Bharatiya Janata Party,17
Chandrasen Jadon,Bharatiya Janata Party,17
Mulayam Singh Yadav[17],Samajwadi Party,17
Rajveer Singh,Bharatiya Janata Party,17
Sanghmitra Maurya,Bharatiya Janata Party,17
Dharmendra Kashyap,Bharatiya Janata Party,17
Santosh Gangwar,Bharatiya Janata Party,17
Varun Gandhi,Bharatiya Janata Party,17
Arun Kumar Sagar,Bharatiya Janata Party,17
Ajay Kumar Mishra,Bharatiya Janata Party,17
Rekha Verma,Bharatiya Janata Party,17
Rajesh Verma,Bharatiya Janata Party,17
Jai Prakash Rawat,Bharatiya Janata Party,17
Ashok Kumar Rawat,Bharatiya Janata Party,17
Sakshi Maharaj,Bharatiya Janata Party,17
Kaushal Kishore,Bharatiya Janata Party,17
Rajnath Singh,Bharatiya Janata Party,17
Sonia Gandhi,Indian National Congress,17
Smriti Irani,Bharatiya Janata Party,17
Maneka Gandhi,Bharatiya Janata Party,17
Sangam Lal Gupta,Bharatiya Janata Party,17
Mukesh Rajput,Bharatiya Janata Party,17
Ram Shankar Katheria,Bharatiya Janata Party,17
Subrat Pathak,Bharatiya Janata Party,17
Satyadev Pachauri,Bharatiya Janata Party,17
Devendra Singh Bhole,Bharatiya Janata Party,17
Bhanu Pratap Singh Verma,Bharatiya Janata Party,17
Anurag Sharma,Bharatiya Janata Party,17
Pushpendra Singh Chandel,Bharatiya Janata Party,17
R. K. Singh Patel,Bharatiya Janata Party,17
Niranjan Jyoti,Bharatiya Janata Party,17
Vinod Sonkar,Bharatiya Janata Party,17
Keshari Devi Patel,Bharatiya Janata Party,17
Rita Bahuguna Joshi,Bharatiya Janata Party,17
Upendra Singh Rawat,Bharatiya Janata Party,17
Lallu Singh,Bharatiya Janata Party,17
Ritesh Pandey,Bharatiya Janata Party,17
Akshaibar Lal,Bharatiya Janata Party,17
Brij Bhushan Sharan Singh,Bharatiya Janata Party,17
Ram Shiromani Verma,Bahujan Samaj Party,17
Kirti Vardhan Singh,Bharatiya Janata Party,17
Jagdambika Pal,Bharatiya Janata Party,17
Harish Dwivedi,Bharatiya Janata Party,17
Praveen Kumar Nishad,Bharatiya Janata Party,17
Pankaj Choudhary,Bharatiya Janata Party,17
Ravi Kishan,Bharatiya Janata Party,17
Vijay Kumar Dubey,Bharatiya Janata Party,17
Ramapati Ram Tripathi,Bharatiya Janata Party,17
Kamlesh Paswan,Bharatiya Janata Party,17
Sangeeta Azad,Bharatiya Janata Party,17
Akhilesh Yadav,Samajwadi Party,17
Atul Rai,Bahujan Samaj Party,17
Ravindra Kushawaha,Bharatiya Janata Party,17
Virendra Singh Mast,Bharatiya Janata Party,17
Shyam Singh Yadav,Bahujan Samaj Party,17
B. P. Saroj,Bharatiya Janata Party,17
Afzal Ansari,Bahujan Samaj Party,17
Mahendra Nath Pandey,Bharatiya Janata Party,17
Narendra Modi,Bharatiya Janata Party,17
Ramesh Chand Bind,Bharatiya Janata Party,17
Anupriya Patel,Apna Dal (Sonelal),17
Pakaudi Lal Kol,Apna Dal (Sonelal),17
Mala Rajya Laxmi Shah,Bharatiya Janata Party,17
Tirath Singh Rawat,Bharatiya Janata Party,17
Ajay Tamta,Bharatiya Janata Party,17
Ajay Bhatt,Bharatiya Janata Party,17
Ramesh Pokhriyal,Bharatiya Janata Party,17
Nisith Pramanik,Bharatiya Janata Party,17
John Barla,Bharatiya Janata Party,17
Jayanta Kumar Roy,Bharatiya Janata Party,17
Raju Bista,Bharatiya Janata Party,17
Debasree Chaudhuri,Bharatiya Janata Party,17
Sukanta Majumdar,Bharatiya Janata Party,17
Khagen Murmu,Bharatiya Janata Party,17
Abu Hasem Khan Choudhury,Indian National Congress,17
Khalilur Rahaman,Trinamool Congress,17
Adhir Ranjan Chowdhury,Indian National Congress,17
Abu Taher Khan,Trinamool Congress,17
Mahua Moitra,Trinamool Congress,17
Jagannath Sarkar,Bharatiya Janata Party,17
Shantanu Thakur,Bharatiya Janata Party,17
Arjun singh,Bharatiya Janata Party,17
Saugata Roy,Trinamool Congress,17
Kakoli Ghosh Dastidar,Trinamool Congress,17
Nusrat Jahan,Trinamool Congress,17
Pratima Mondal,Trinamool Congress,17
Choudhury Mohan Jatua,Trinamool Congress,17
Abhishek Banerjee,Trinamool Congress,17
Mimi Chakraborty,Trinamool Congress,17
Mala Roy,Trinamool Congress,17
Sudip Bandyopadhyay,Trinamool Congress,17
Prasun Banerjee,Trinamool Congress,17
Sajda Ahmed,Trinamool Congress,17
Kalyan Banerjee,Trinamool Congress,17
Locket Chatterjee,Bharatiya Janata Party,17
Aparupa Poddar ,Trinamool Congress,17
Dibyendu Adhikari,Bharatiya Janata Party,17
Sisir Adhikari,Bharatiya Janata Party,17
Deepak Adhikari ,Trinamool Congress,17
Kunar Hembram,Trinamool Congress,17
Dilip Ghosh,Bharatiya Janata Party,17
Jyotirmay Singh Mahato,Bharatiya Janata Party,17
Subhas Sarkar,Bharatiya Janata Party,17
Saumitra Khan,Bharatiya Janata Party,17
Sunil Kumar Mandal,Trinamool Congress,17
S. S. Ahluwalia,Bharatiya Janata Party,17
Babul Supriyo,Bharatiya Janata Party,17
Trinamool Congress,Bharatiya Janata Party,17
Asit Kumar Mal,Bharatiya Janata Party,17
Satabdi Roy,Bharatiya Janata Party,17
Kuldeep Rai Sharma,Indian National Congress,17
Kirron Kher,Bharatiya Janata Party,17
Mohanbhai Sanjibhai Delkar,Independent,17
Lalubhai Patel,Bharatiya Janata Party,17
Mohammad Akbar Lone,Jammu & Kashmir National Conference,17
Farooq Abdullah,Jammu & Kashmir National Conference,17
Hasnain Masoodi,Jammu & Kashmir National Conference,17
Jitendra Singh,Bharatiya Janata Party,17
Jugal Kishore Sharma,Bharatiya Janata Party,17
Jamyang Tsering Namgyal,Bharatiya Janata Party,17
Mohammed Faizal Padippura,Nationalist Congress Party (Sharadchandra Pawar),17
Harsh Vardhan,Bharatiya Janata Party,17
Manoj Tiwari,Bharatiya Janata Party,17
Gautam Gambhir,Bharatiya Janata Party,17
Meenakshi Lekhi,Bharatiya Janata Party,17
Hans Raj Hans,Bharatiya Janata Party,17
Parvesh Verma,Bharatiya Janata Party,17
Ramesh Bidhuri,Bharatiya Janata Party,17
V. Vaithilingam,Indian National Congress,17
Mani A,Dravida Munnetra Kazhagam,18
Raja A,Dravida Munnetra Kazhagam,18
Brijmohan Agrawal,Bharatiya Janata Party,18
Damodar Agrawal,Bharatiya Janata Party,18
Narayandas Ahirwar,Samajwadi Party,18
Mian Altaf Ahmad,Jammu and Kashmir National Conference,18
Sajda Ahmed,All India Trinamool Congress,18
Angomcha Bimol Akoijam,Indian National Congress,18
Lovely Anand,Janata Dal (United),18
Thiru D M Kathir Anand,Dravida Munnetra Kazhagam,18
C N Annadurai,Dravida Munnetra Kazhagam,18
Afzal Ansari,Samajwadi Party,18
Anto Antony,Indian National Congress,18
Tariq Anwar,Indian National Congress,18
Alfred Kanngam S Arthur,Indian National Congress,18
D K Aruna,Bharatiya Janata Party,18
Bhumare Sandipanrao Asaram,Shiv Sena,18
Gurjeet Singh Aujla,Indian National Congress,18
Ramesh Awasthi,Bharatiya Janata Party,18
Manickam Tagore B,Indian National Congress,18
T R Baalu,Dravida Munnetra Kazhagam,18
M Mallesh Babu,Janata Dal (Secular),18
Patel Umeshbhai Babubhai,Independent,18
Harsimrat Kaur Badal,Shiromani Akali Dal,18
S P Singh Baghel,Bharatiya Janata Party,18
Vijay Baghel,Bharatiya Janata Party,18
G M Harish Balayogi,Telugu Desam Party,18
Anil Baluni,Bharatiya Janata Party,18
Nimuben Jayantibhai Bambhaniya,Bharatiya Janata Party,18
Sudip Bandyopadhyay,All India Trinamool Congress,18
Abhishek Banerjee,All India Trinamool Congress,18
Kalyan Banerjee,All India Trinamool Congress,18
Prasun Banerjee,All India Trinamool Congress,18
Rachna Banerjee,All India Trinamool Congress,18
Aashtikar Patil Nagesh Bapurao,Shiv Sena (Uddhav Balasaheb Thackrey),18
Shobhanaben Mahendrasinh Baraiya,Bharatiya Janata Party,18
Shrirang Appa Chandu Barne,Shiv Sena,18
Pradan Baruah,Bharatiya Janata Party,18
Shyamkumar Daulat Barve,Indian National Congress,18
E T Mohammed Basheer,Indian Union Muslim League,18
Joyanta Basumatary,"United Peoples Party, Liberal",18
Jagadish Chandra Barma Basunia,All India Trinamool Congress,18
Benny Behanan,Indian National Congress,18
Rabindra Narayan Behera,Bharatiya Janata Party,18
Hanuman Beniwal,Rashtriya Loktantrik Party,18
Ummeda Ram Beniwal,Indian National Congress,18
Jaswantsinh Sumanbhai Bhabhor,Bharatiya Janata Party,18
Anand Bhadauria,Samajwadi Party,18
Bhaskar Murlidhar Bhagare,Nationalist Congress Party - Sharadchandra Pawar,18
Sukhdeo Bhagat,Indian National Congress,18
Rajeev Bharadwaj,Bharatiya Janata Party,18
Arun Bharti,Lok Jan Shakti Party (Ram Vilas),18
Misha Bharti,Rashtriya Janata Dal,18
Ajay Bhatt,Bharatiya Janata Party,18
Chh. Udayanraje Pratapsinha Maharaj Bhonsle,Bharatiya Janata Party,18
Partha Bhowmick,All India Trinamool Congress,18
Srinivasa Varma B J P Varma Bhupathiraju,Bharatiya Janata Party,18
Ramvir Singh Bidhuri,Bharatiya Janata Party,18
Vinod Kumar Bind,Bharatiya Janata Party,18
Om Birla,Bharatiya Janata Party,18
Raju Bista,Bharatiya Janata Party,18
Basavaraj Bommai,Bharatiya Janata Party,18
Pradyut Bordoloi,Indian National Congress,18
Sunil Bose,Indian National Congress,18
Satpal Brahamchari,Indian National Congress,18
Robert Bruce C,Indian National Congress,18
Raj Kumar Chabbewal,Aam Aadmi Party,18
Rajkumar Chahar,Bharatiya Janata Party,18
Arup Chakraborty,All India Trinamool Congress,18
Gaddigoudar Parvatagouda Chandanagouda,Bharatiya Janata Party,18
Yogender Chandolia,Bharatiya Janata Party,18
Charanjit Singh Channi,Indian National Congress,18
P P Chaudhary,Bharatiya Janata Party,18
R K Chaudhary,Samajwadi Party,18
Ram Prasad Chaudhary,Samajwadi Party,18
Varun Chaudhry,Indian National Congress,18
Chandan Chauhan,Rashtriya Lok Dal,18
Devusinh Chauhan,Bharatiya Janata Party,18
Shahu Shahaji Chhatrapati,Indian National Congress,18
 Chhotelal,Samajwadi Party,18
Karti P Chidambaram,Indian National Congress,18
Raj Bhushan Choudhary,Bharatiya Janata Party,18
Iqra Choudhary,Samajwadi Party,18
Bhagirath Choudhary,Bharatiya Janata Party,18
Chandra Prakash Choudhary,AJSU Party,18
Darshan Singh Choudhary,Bharatiya Janata Party,18
Lumbaram Choudhary,Bharatiya Janata Party,18
Pankaj Choudhary,Bharatiya Janata Party,18
Roopkumari Choudhary,Bharatiya Janata Party,18
Isha Khan Choudhury,Indian National Congress,18
Phani Bhusan Choudhury,Asom Gana Parishad,18
Shivraj Singh Chouhan,Bharatiya Janata Party,18
Anita Nagarsingh Chouhan,Bharatiya Janata Party,18
Captain Brijesh Chowta,Bharatiya Janata Party,18
Rajesh Naranbhai Chudasama,Bharatiya Janata Party,18
Malaiyarasan D,Dravida Munnetra Kazhagam,18
Bharatsinhji Shankarji Dabhi,Bharatiya Janata Party,18
Mukeshkumar Chandrakaant Dalal,Bharatiya Janata Party,18
Kakoli Ghosh Dastidar,All India Trinamool Congress,18
Tatkare Sunil Dattatrey,Nationalist Congress Party,18
Biplab Kumar Deb,Bharatiya Janata Party,18
Kriti Devi Debbarman,Bharatiya Janata Party,18
Sangeeta Kumari Singh Deo,Bharatiya Janata Party,18
Anil Yeshwant Desai,Shiv Sena (Uddhav Balasaheb Thackrey),18
Sanjay Uttamrao Deshmukh,Shiv Sena (Uddhav Balasaheb Thackrey),18
Adhikari Deepak Dev,All India Trinamool Congress,18
Lavu Sri Krishna Devarayalu,Telugu Desam Party,18
Annpurna Devi,Bharatiya Janata Party,18
Malvika Devi,Bharatiya Janata Party,18
Veena Devi,Lok Jan Shakti Party (Ram Vilas),18
Vijaylakshmi Devi,Janata Dal (United),18
Arvind Dharmapuri,Bharatiya Janata Party,18
Anup Sanjay Dhotre,Bharatiya Janata Party,18
Bachhav Shobha Dinesh,Indian National Congress,18
Jitendra Kumar Dohare,Samajwadi Party,18
Nishikant Dubey,Bharatiya Janata Party,18
Ashish Dubey,Bharatiya Janata Party,18
Vijay Kumar Dubey,Bharatiya Janata Party,18
Ranjit Dutta,Bharatiya Janata Party,18
Hibi Eden,Indian National Congress,18
Captain Viriato Fernandes,Indian National Congress,18
Anil Firojiya,Bharatiya Janata Party,18
Selvam G,Dravida Munnetra Kazhagam,18
Vamsi Krishna Gaddam,Indian National Congress,18
Nitin Jairam Gadkari,Bharatiya Janata Party,18
Varsha Eknath Gaikwad,Indian National Congress,18
Dharamvira Gandhi,Indian National Congress,18
Rahul Gandhi,Indian National Congress,18
Abhijit Gangopadhyay,Bharatiya Janata Party,18
Chhatrapal Singh Gangwar,Bharatiya Janata Party,18
Tapir Gao,Bharatiya Janata Party,18
Atul Garg,Bharatiya Janata Party,18
Satish Kumar Gautam,Bharatiya Janata Party,18
Adv K. Francis George,Kerala Congress,18
Sayani Ghosh,All India Trinamool Congress,18
Sher Singh Ghubaya,Indian National Congress,18
Gaurav Gogoi,Indian National Congress,18
Suresh Gopi,Bharatiya Janata Party,18
K Gopinath,Indian National Congress,18
Arun Govil,Bharatiya Janata Party,18
Piyush Vedprakash Goyal,Bharatiya Janata Party,18
Sudheer Gupta,Bharatiya Janata Party,18
Krishan Pal Gurjar,Bharatiya Janata Party,18
