Speaker,Speech,Words_in_Speech,Language
ा है। जनधन योजना में, जिसमें कि 30 सितम्बर 2015 को 76.81 प्रतिशत ऐसे खाते थे, जो ज़ीरो बैलैन्स वाले थे या जिनमें कोई भी धन नहीं पहुँचा था और कोई ट्रांज़ैक्शन नहीं थी। वह आज दिसम्बर के महीने में घटकर मात्र 32 प्रतिशत रह गया है और 20 करोड़ इन खातों के द्वारा 30 हज़ार करोड़ इनमें डिपॉज़िट किया गया है। प्रधान मंत्री फसल बीमा और जीवन बीमा योजनाओं से सब लोग परिचित हैं लेकिन ये ऐसी योजनाएँ हैं कि जो गरीब से गरीब तबके को लाभ पहुँचाने के लिए लाई गई हैं और मात्र एक रुपया रोज़ और 12 रुपये वाली योजनाएँ हैं। इस तरह की जो बीमा योजनाएँ हैं, ...(व्यवधान) दो योजनाएँ हैं - एक बीमा और दूसरी जीवन बीमा। एक 360 रुपये की और 12 रुपये की जो दुर्घटना योजना है, वे योजनाएँ आज तक इस देश के गरीबों को कभी उपलब्ध नहीं थीं। पहली बार यह सरकार गरीबों के लिए ऐसी योजना लाई जिसका लाभ गरीब से गरीब व्यक्ति को मिल सके। प्रधान मंत्री कौशल विकास योजना, जिसके विषय में मैं पहले भी बोल चुकी हूँ, उसमें ऐसे सक्सैसफुल कैन्डीडेट, जो कि इस कौशल विकास से पढ़कर बाहर निकलते हैं, उनको भी लाभ मिलेगा और साथ ही 5 से लेकर 1.5 लाख रुपये तक का पैसा उनको सरकार के माध्यम से दिलवाया जाएगा और 34 लाख युवा इसका लाभ उठा पाएँगे जो कि अगले पाँच साल की हमारी योजना है। डिजिटल इंडिया एक ऐसा कार्यक्रम है जिसमें लगातार सरकार कोशिश कर रही है कि बेहतरीन से बेहतरीन सिस्टम, इनफ्रास्ट्रक्चर इस देश में खड़ा हो सके और सुबह प्रश्न के उत्तर में मंत्री जी ने बताया भी कि किस प्रकार से हमें मिला और कहाँ तक हम उसको ले आए और कितना केबल नैटवर्क को बढ़ाया गया और योजनाबद्ध तरीके से अधिक से अधिक गांवों को इससे कनैक्ट करने की कोशिश हुई। 2.5 लाख गांव इससे जुड़े हैं। Digital infrastructure is a necessity and utility for every Indian whether it is through public cloud, cyber security, bank account, Common Service Centres, broadband highways. इस सब का लाभ गवर्नेंस और सर्विसेज़ के माध्यम से दिया जा रहा है और हर नागरिक को इसका लाभ मिले, सिस्टम के अन्दर पारदर्शिता आये और उस लाभ के कारण हम भ्रष्टाचार को भी समाप्त कर पायें, ऐसी सरकार की इच्छा है। डिजिटल इंडिया प्रोग्राम में 4.5 लाख करोड़ इन्वैस्टमेंट के माध्यम से प्राप्त किया है और 18 लाख नये रोजगार क्रिएट किये गये हैं। प्रधानमंत्री आवास योजना, जो कि 25 जून, 2015 को लागू की गई। इस योजना में लोगों को बेहतर घर मिल सकें, इसके लिए 305 शहर और कस्बों को चिन्हित किया गया है और नौ ऐसे राज्य हैं, जहां पर इस स्कीम को इम्प्लीमेंट किया जाने वाला है। Even in the power sector, when the NDA came to power, the condition of coal supply in the country was precarious with many power plants shutting down and had critically low reserve of coal. Supplies were not being able to match up to the demand. Today the situation of power sector has witnessed massive improvement. Coal production has reached a level of 336 million tonnes. Many of the critical issues of the power sector especially with respect to coal supply and power transmission has been taken care of. The Ministry has added 22,566 megawatts of electricity generation capacity out of 20,830 megawatt in the thermal sector alone. The Government has a target of generation of 100 gigawatt of solar power by 2022. The target has now been split into 40 gigawatt of roof top and 60 gigawatt through large and medium scale grid connected solar power projects and is expected to entail an investment of Rs.6,000 billion. The overall target is a generation of 175 gigawatts of renewable energy by 2022. Solar Alliance is another success which India has been able to achieve. दीनदयाल उपाध्याय ग्राम ज्योति योजना एक ऐसी योजना है, जिसके तहत 24 घंटे सात दिन पावर सप्लाई हर घर को गांव, देहात में मिल सके, उस पर काम किया गया और इस स्कीम के माध्यम से 18,500 गांवों को तीन साल के भीतर बिजली पहुंचाने का कार्यभार लिया गया है। 3.5 हजार ऐसे होंगे, जिनको ऑफ ग्रिड रिन्युएबल एनर्जी प्राप्त होगी और पांच हजार गांव ऐसे हैं, जिनको इलैक्ट्रीफाई किया गया, in the current fiscal till now under the Deen Dayal Upadhyaya Gram Jyoti Yojana. एग्जम्पशन और वे सब चीजें हमको, खास तौर पर टैक्सेशन को सुविधानजक बनाया गया है, ताकि अधिक से अधिक लोग मैन्युफैक्चरिंग हब की तरफ जायें, लेकिन इसी बीच एक और एक अच्छा और बेहतर संदेश हम सब के लिए है कि जापान ने तय किया है कि 12 बिलियन डॉलर का पैकेज हिन्दुस्तान में इन्वैस्टमेंट करने का, जो कि लाँग टर्म में भारत को फायदा पहुंचाएगा और बुलेट ट्रेन को भी लेकर आएगा। 13.00 hours इस वोलेटाइल ग्लोबल एनवायर्नमेंट के मध्य भी भारत लगातार बेहतरी की ओर बढ़ रहा है और जिस तरीके की अपेक्षाएं इस सरकार के साथ थीं, लगातार इस सरकार ने उसको क्रियान्वित करके अपने जनमानस का विश्वास प्राप्त किया है और उसी पर कार्य करती जा रही है। So far as threats are concerned, threats to India exist from both State and non-State actors. Initiatives are being taken for capacity building of the law enforcement agencies, and in spite of volatility across the world, India has remained relatively stable. Apart from an impressive growth rate, India continues to have healthy foreign exchange reserves of more than USD 350 billion. Major initiatives have been taken to root out corruption. In FDI, we have removed the restriction in tea plantation as well. In defence sector it has been raised from 26 per cent to 49 per cent. जब हम लोग छोटे थे तो हर कहानी में, जो फेयरी टेल्स होती थीं, उसमें कोई न कोई विच जरूर होती थी। किसी न किसी अच्छी कहानी में कोई न कोई दैत्य, राक्षस जरूर होते थे और जब बड़े हुए तो ऐसा प्रतीत हुआ कि हरेक ग्रोथ स्टोरी के साथ कुछ न कुछ ग्लिचेज़ जरूर होती हैं। While this is the growth story of the country, we do have certain glitches and the glitches come from people who some times use the name of Babasaheb Ambedkar to cause a vivisection of the country. Let me remind them that Babasaheb was a nationalist. He was a patriot and not a secessionist. He was a reformist with a cause and not a rebel without a cause. As regards his views on Jammu and Kashmir, he never saw it as a problem, he saw it as a solution. While a lot of people wanted to protect the interest of some particular section, he wanted to protect the interest of the nation he served and he thought that was paramount. For some, solution had to come from a particular leader in Kashmir: for Babasaheb the solution was available in the Constitution and ethos of this land. When we look at various opinions in various universities, I miss the nationalistic opinion of Babasaheb Ambedkar and that really haunts me that where has country gone from 1947-1950 to now. When we discuss certain atrocities of certain kind, a specific State I would like to mention and that is Kerala. The atrocities on campus are constantly forgotten and the regressive policies of the left actually have tried to whitewash its brutalities. Constant attempts have been made to deface nationalistic polity.",4672,hi
SHRI N.K. PREMACHANDRAN (KOLLAM),Can you cite one example?,5,en
SHRIMATI MEENAKSHI LEKHI (NEW DELHI),"I will. I have a list. Durgadas, P.S. Anu, Sujit, Kim Karunakaran, Bimbi, Muruganda, Vishal, Sachin, Gopal, these are the names of young students and young people who have been murdered on the campus and in the most Talibanised fashion. … (Interruptions)",42,en
SHRIMATI P.K. SHREEMATHI TEACHER (KANNUR),These are false allegations. … (Interruptions),6,en
SHRIMATI MEENAKSHI LEKHI,"These are not allegations. These people are executed in cold blood, in Talibanic fashion. Bestial mindset can be judged by the morbid and ghastly murder of Jaikrishna Master. … (Interruptions) While a young person committed suicide, one can understand the pain he was undergoing and the steps which have been taken as unjustifiable but at the same highlighting a tragedy as a Leftist law for dalits is wrong. … (Interruptions) I wish to take them back to 2010. Karakkadan Vineesh, a dalit youth was murdered when LDF was in power and his dead body was left hanging in the Talibanic model of execution. … (Interruptions) Vineesh’s family continues to fight for justice. Have you heard of Deepa Mohandas, a Ph.D. scholar who was harassed by Marxist goons, Marxist syndicate operating in Kottayam? Megha from Kalady was battered by SFI which has left her blind. … (Interruptions) All I am trying to exhibit is the contemptuous attitude these people have towards the progress of the nation, the contemptuous attitude these people have towards the development of the nation. … (Interruptions) On one side, the economy is doing extremely well. On the other side, they keep raising these issues to derail the development agenda. I actually want to tell that the ‘kiss of love’ campaigners, the regressive campaigners, the Kerala couple Rahul Pashupalan and his wife Rashmi Nair were arrested for being involved in sex racket and indulging in pedophilia running under the guise of online marketing. … (Interruptions) Now, these are the people who constantly haunt the agenda of development and these are the people who have hypocritical attitude. … (Interruptions) Most hilarious are the rules and regulations of Pallikoodam, a school run by Ms. Mary Roy, mother of famous ultra-left Arundhati Roy which prescribes the distance between boys and girls to be one metre at all times. … (Interruptions) This is the kinds of rules and regulations these people propagate.… (Interruptions) माननीय अध्यक्ष : माननीय सदस्यगण, आप अपनी बात बाद में रख सकते हैं। प्लीज़, बैठिए। …(व्यवधान)",337,hi
श्रीमती मीनाक्षी लेखी,"आदरणीय अध्यक्ष जी, पहले मैं धन्यवाद देना चाहती हूं और सहमति प्रकट करना चाहती हूं कि जिस प्रकार से माननीय राष्ट्रपति जी ने देश के मुद्दों को सामने रखा और सरकार के किए हुए कामों का व्याख्यान किया।... (व्यवधान) लेकिन, जो लोग भारत के झंडे का अपमान करना चाहते हैं, तो मैं उन्हें सिर्फ यह याद दिलाना चाहती हूं कि झंडा हमेशा डंडे के ऊपर लगाया जाता है।... (व्यवधान) जिस प्रकार व्यक्ति को खड़ा होने के लिए रीढ़ की हड्डी की जरूरत होती है, यह डंडा वही काम करता है। इस डंडे का मतलब ‘रूल-ऑफ-लॉ’ है। कानून के तहत जो उल्लंघन करेगा, उसे वह सज़ा दी जाएगी।",107,hi
HON. SPEAKER,The House stands adjourned to meet again at 1415 hours. 13.09 hours The Lok Sabha then adjourned till Fifteen Minutes past Fourteen of the Clock. 14.17 hours The Lok Sabha re-assembled after Lunch at Fifteen Minutes past Fourteen of the Clock. (Shri Pralhad Joshiin the Chair),46,en
HON. CHAIRPERSON,"Now, Shrimati Meenakashi Lekhi to continue.",6,en
SHRIMATI MEENAKASHI LEKHI (NEW DELHI),"Hon. Chairman, Sir, I rise to move: “ That an Address be presented to the President in the following terms:- ‘That the Members of the Lok Sabha assembled in this Session are deeply grateful to the President for the Address which he has been pleased to deliver to both Houses of Parliament assembled together on February 23, 2016’. ” Thank you. THE MINISTER OF FOOD PROCESSING INDUSTRIES (SHRIMATI HARSIMRAT KAUR BADAL): Thank you, Sir. I rise to second the Motion of Thanks on the President’s Address as proposed by my colleague Shrimati Meenakashi Lekhi. I would like to start by thanking the people of India who created history in 2014 by voting in a majority government after a long period of almost three decades, that too giving us a leadership of a Prime Minister who has personally faced the hardship of being born in a poor family and has had to face the challenges throughout what today probably millions of poor people in our country are facing. I think it is a fact that despite all odds, despite all challenges, by the sheer strength of his hard work, his dedication, his commitment, he has risen to the post of leading this entire nation to the future. I think, the credit goes to the people of India who have recognized his true value and his true strength. We have a leader today who for the last 20 months has probably worked more than 18 hours every day without a break. I do not think there is anyone else in this House who can take credit that we can work 18 hours a day for 20 months at a stretch without a break. I think, this single-minded dedicated focus of his to transform the way our country is perceived in the world, to transform the way our country delivers to its people, and most importantly transform the way that this country has been working till now goes to the credit of this Prime Minister. It makes me proud today to say that our leader is a leader who has a vision based on experience. He has the perseverance and the dedication to continue to work towards his goals despite all odds and despite all the hurdles and all the roadblocks being created. I think it is probably historic that where one individual is working day and night for the progress of the country - probably for the first time in history a new Government has come into power – out of the six Sessions of Parliament which has taken place under a new Government more than three have been a wash out due to disruptive politics of the people, I will not mention but the entire world knows who is in the Well of the House and who is sitting in their seats trying to conduct some business. You know and the country knows which Party it is. I will not go into that. After ten long years of a sluggish, stagnant economy reeling under policy paralysis, corruption, scam-after scam where the entire world had given up on this country I am proud to say that in 20 months this has been turned around. I think the credit of this goes yet again to the Leader who has traveled all across the globe to increase the confidence of the world in this country. I think that is the reason with his hard work overseas and within the country we have achieved many landmarks in 20 months. We still have three-and-a-half years to go and I will say that in short 20 months India has today overtaken the super powers like China, US, UK, Germany, Japan and has become the fastest growing economy in the world. Inflation is under control. Current account deficit is being brought under control. The fine balance between growth requirement of the nation and the fiscal deficit discipline being followed by our Prime Minister and our Finance Minister is being lauded by economists all over the world. Our GDP grew by 7.1 per cent in the last quarter of 2015-16. Our manufacturing growth is 12.6 per cent in the last third quarter. World over there is a renewed confidence the way the world is looking at this country and that is why in the FDI….",716,en
SHRI RAVNEET SINGH (LUDHIANA),What about farmers’ suicides?,4,en
SHRIMATI HARSIMRAT KAUR BADAL,I am coming to that. Please wait. Let me finish. I will cover every topic. We have done so much that you cannot even imagine. माननीय सभापति : कृपया आप रनिंग कमेंट्री नहीं करें। आपकी भी बोलने की बारी आयेगी। …(व्यवधान),41,hi
श्रीमती हरसिमरत कौर बादल,"सर, इनमें सुनने की क्षमता नहीं है, यही कारण है कि जब हम अपनी उपलब्धियों के बारे में बोलेंगे तो ये शोर मचायेंगे, पार्लियामेंट चलने नहीं देंगे। इनसे बर्दाश्त नहीं होता है कि लोगों ने इन्हें उठा कर बाहर फेंक दिया है और यहां ऐसे प्रधानमंत्री जी को लेकर आये हैं जो अपना काम करने में लगे हुये हैं, यह इनसे बर्दाश्त नहीं हो रहा है। लेकिन मैं बताना चाहूंगी कि जहां सारी दुनिया में बहुत ग्लोबल मेल्ट डाउन चल रहा है, बहुत ग्लोबल ग्लूम है,... (व्यवधान) आज अकेले हिन्दुस्तान ऐसा देश है, जहां पिछले 20 महीनों में, there has been a 39 per cent increase in FDI, the highest ever in this country. यह आप भी कर सकते थे लेकिन आप नहीं कर पाये, इसे हमने 20 महीनों में कर दिया। The highest ever FDI inflow of 39 per cent, in the last 20 months, has been there in this country despite global gloom. Foreign exchange reserves have increased under the dynamic leadership of our visionary Prime Minister. Please look at various benchmarks. I am quoting what is printed in the world platform. No, I have not twitted. Let me tell you what it is. Due to the visionary changes in the policies of this Government, for example the ease of doing business, following benchmarks have been recorded: · Transparent systems are being followed. · Old and unnecessary laws are being repealed. Hundreds of obsolete laws have been repealed. · Transparent and corruption-free environment has been created. · A stable and predictable tax regime. · All these changes that have taken place in the last 20 months have led to a jump of 16 positions in global competitive front. This is as per the World Economic Forum not me. · India is up 12 ranks in the ease of doing business as per the World Bank and not me. · Top FDI destination as per US Foreign Policy magazine, not us. · From an era of scams and corruption India now ranks second in the world trust, as per the National Government Survey. The trust confidence which used to be 55 per cent has now come up to 73 per cent making us the second in the world. There is unprecedented growth of 32 per cent in national brand value. There is 13 points jump in the ranking in travel and tourism index. All these rankings in a short span of 20 months go to show something whether you admit it or you do not. The facts and figures speak for themselves.",423,hi
SHRI TATHAGATA SATPATHY (DHENKANAL),We are happy.,3,en
SHRIMATI HARSIMRAT KAUR BADAL,"I am glad that you are happy. Not only did the hon. Prime Minister travel across the globe to build the confidence of international community and the rest of the world towards us but I must say that even within the country if you look in the short time the kind of landmark decisions that have been taken clearly bear his decisive stamp and his intention to reach the last man in the line in every way. For the first time, in the true spirit of collective federalism, the Government decided to transfer additional funds to the States from 32 per cent to 42 per cent which no Government did till now. Our Prime Minister decided to do it… (Interruptions). Who else has done it?",125,en
HON. CHAIRPERSON,Please address the Chair.,4,en
SHRIMATI HARSIMRAT KAUR BADAL,"Additional funds to the States have been something which our Prime Minister has done instead of holding everything which earlier Governments used to do. One thumb rule applied to everyone. Here we have opened our hands and given it to the States and let them decide what they want to do with their funds. Transparency and honesty is the hallmark of this Government. I am happy to say that in a corruption ridden and scam riddled past that we inherited, today this Government in its 20 months has worked to ensure transparency and honesty. Scams and corruption crony capitalism have been eliminated.",102,en
श्री कांति लाल भूरिया (रतलाम),भ्रष्टाचार सबसे ज्यादा बढ़ गया है।...(व्यवधान) भ्रष्टाचार सबसे ज्यादा बढ़ गया है।...(व्यवधान) माननीय सभापति : बैठे-बैठे बात मत कीजिए। बैठे-बैठे बात मत कीजिए। …(व्यवधान),24,hi
श्रीमती हरसिमरत कौर बादल,"मैं भ्रष्टाचार की बात करती हूं। आपके टाइम में जब ऑक्शन्स होते थे, अरबों-करोड़ों रुपये कहां जाते थे, देश जानता है।...(व्यवधान) आज हमारी कोल ऑक्शन्स हुई हैं, स्पैक्ट्रम ऑक्शन्स हुई हैं।...(व्यवधान) मैं भ्रष्टाचार की बात करती हूं। आपके टाइम में जब ऑक्शन्स होते थे, अरबों-करोड़ों रुपये कहां जाते थे, देश जानता है।...(व्यवधान) आज हमारी कोल ऑक्शन्स हुई हैं, स्पैक्ट्रम ऑक्शन्स हुई हैं।...(व्यवधान)",62,hi
HON. CHAIRPERSON,Please do not interrupt like this. Nothing would go on record. … (Interruptions)… * * माननीय सभापति : आप कृपया बैठ जाइए। आप कृपया बैठ जाइए। …(व्यवधान),27,hi
श्रीमती हरसिमरत कौर बादल,इनसे सुना नहीं जा रहा है।...(व्यवधान) इन्हें लूट-लूटकर खाने की आदत थी। ...(व्यवधान) बीस महीने से लूटने को नहीं मिला तो पेट में दर्द तो होगा।...(व्यवधान) इनसे सुना नहीं जा रहा है।...(व्यवधान) इन्हें लूट-लूटकर खाने की आदत थी। ...(व्यवधान) बीस महीने से लूटने को नहीं मिला तो पेट में दर्द तो होगा।...(व्यवधान),52,hi
HON. CHAIRPERSON,"When your turn comes, then you can reply. आप बैठिए। आपकी बोलने की बारी आएगी। आप बैठिए। आपकी बोलने की बारी आएगी। …(व्यवधान)",23,hi
HON. CHAIRPERSON,There should not be any running commentary. You will have fair chance to reply. Now you please address the Chair.,20,en
श्रीमती हरसिमरत कौर बादल,"जिनको कई सदियों से लूटने की आदत थी, अब बीस महीनों से लूटने को नहीं मिल रहा है तो फिर पेट में दर्द होगा। ...(व्यवधान) इनके पेट के दर्द का इलाज हमारे पास नहीं है।...(व्यवधान) जिनको कई सदियों से लूटने की आदत थी, अब बीस महीनों से लूटने को नहीं मिल रहा है तो फिर पेट में दर्द होगा। ...(व्यवधान) इनके पेट के दर्द का इलाज हमारे पास नहीं है।...(व्यवधान)",70,hi
श्रीमती रंजीत रंजन (सुपौल),पूरा पंजाब लूट लिया।...(व्यवधान) पूरा पंजाब लूट लिया।...(व्यवधान),8,hi
श्रीमती हरसिमरत कौर बादल,"लूट लिया तो यहां दूसरी बार कैसे? तीसरी बार सरकार बनाएंगे।... (व्यवधान) ये लूटने वालों की बात करते हैं जो खुद लूट-लूटकर देश को कहां ले गए हैं। ...(व्यवधान) मैं कहना चाहूंगी कि जो पैसे ये लूटते थे, मुझे मान है कि हमारी सरकार उन्हीं चीजों के ऑक्शन से आज खजाने में पैसे भर रही है।...(व्यवधान) यदि मैं कोल ऑक्शन की बात करूं...(व्यवधान) शहरी विकास मंत्री, आवास और शहरी गरीबी उपशमन मंत्री तथा संसदीय कार्य मंत्री (श्री एम. वैंकैय्या नायडू) : इनकी रिक्वैस्ट है कि इनकी ओर मत देखिए। ये अच्छी खबर सुनना नहीं चाहते, देखना नहीं चाहते। इसलिए सभापति जी की ओर देखिए।... (व्यवधान)",105,hi
HON. CHAIRPERSON,You are a senior Member. You know that running commentary is not good.,13,en
SHRI M. VENKAIAH NAIDU,You please go to your seat. Please do not change your Party in the House.,15,en
