Speaker,Speech,Words_in_Speech,Language
SHRIMATI HARSIMRAT KAUR BADAL,"Also sitting in a wrong seat is not part of parliamentary procedure. मैं आज देश को बताना चाहूंगी कि जो लुटेरों की सरकार होती थी और लूट-लूटकर खजाने का पैसा पता नहीं कहां जाता था। आज मुझे मान है कि बीस महीनों के अंदर कोल की ऑक्शन हुई तो 3.3 लाख करोड़ रुपये देश के खजाने में भरे गए। वह पहले कहां जाता था, देश जानना चाहता है।...(व्यवधान) माननीय सभापति : भूरिया जी, आप कृपया बैठिए। भूरिया जी, आप कृपया बैठिए।",81,hi
श्रीमती हरसिमरत कौर बादल,"जब स्पैक्ट्रम की बात होती है, स्पैक्ट्रम में जो घपले-घोटाले होते थे, सारे देश में चर्चा होती थी। ये कहते थे कि उसमें देश को कोई लॉस नहीं हुआ। कोयला में 3,30,00 करोड़ रुपये और स्पेक्ट्रम में 1.10 लाख करोड़ हमारी सरकार पिछले 20 महीनों में देश के खजाने में भरा है, पता नहीं ये भर कर कहां ले जाते थे। सर, आज पैसों से देश का खजाना भरा जा रहा है। मुझे इस बात की खुशी है इस खजाने से देश की प्रगति के लिए सरकार दिन-रात मेहनत कर रही है। मैं सदन को कुछ माइलस्टोन बताना चाहती हूं। इन आंकड़ों को मैंने नहीं बनाया है और इसे आप नहीं नकार सकते हैं, यह हकीकत है। पिछले 20 महीनों में 8,000 किलोमीटर हाईवे की कंस्ट्रक्शन 2014-15 में हुई है, इसमें 125 की फीसदी की वृद्धि पिछली सरकार की तुलना में हुई है, ये भी कर सकते थे, लेकिन नहीं किया। ...(व्यवधान) हम रूरल सड़कों की बात करें, गांव में सड़कें बनाने का काम ये कर सकते थे, लेकिन इन्होंने नहीं किया, 36,000 किमी रूरल सड़कें पिछली सरकार से मात्र 20 महीनों में 11000 किलोमीटर ज्यादा बनाने का काम किया है। रेलवे ब्रॉडगेज कन्वर्जन में 65 फसीदी की वृद्धि हुई है। आज गांव के लोग क्या चाहते हैं? इफ्रास्ट्रक्चर बने, सड़क बनें, घर बने, बिजली मिले, आज मुझे इस बात का मान है कि पिछले 20 महीनों में हमारी सरकार ने बिजली की जेनरेशन को बढ़ाया है, यह भी कर सकते थे, क्यों नहीं किया? सोलर इनर्जी की इन्सटॉल्ड कैपिसिटी 20 महीनों में दोगुनी हो गई और सोलर इनर्जी के टैरिफ भी घटा दिए। यह देन इस सरकार की है। कोयले के बारे में मैंने बताया कि कितना पैसा हमने खजाने में डाला। मुझे इस बात की खुशी है कि कोल इंडिया में 9.1औ कोल इन्क्रीज हुआ है, कोल सेक्टर में अभी तक सबसे ज्यादा वृद्धि हुई है। इसमें 63औ की वृद्धि ब्रॉड बैंड यूज करने वालों का हुआ है। अनप्रिसिडेंटेंड काम, जो आज से पहले कभी नहीं हुआ था उसे माननीय प्रधानमंत्री जी ने करके दिखाया। माननीय प्रधानमंत्री जी जिस परिवार से आए और जिस तरह की चुनौतियों का सामना किया, आज देश अपने सारे संसाधनों का इस्तेमाल इस सोच के साथ लगा रहा है कि कतार में खड़ा अंतिम व्यक्ति गरीब, दबा-कुचला, पिछड़ा, किसान है उनके लिए ऐसी योजनाएं बनाई जाएं जो उन तक पहुंच सकें। पहले केवल बातें होतीं थीं वही आज हकीकत बनती दिख रही हैं। शायद यही हकीकत कई लोगों को पच नहीं रही है। जब स्पैक्ट्रम की बात होती है, स्पैक्ट्रम में जो घपले-घोटाले होते थे, सारे देश में चर्चा होती थी। ये कहते थे कि उसमें देश को कोई लॉस नहीं हुआ। कोयला में 3,30,00 करोड़ रुपये और स्पेक्ट्रम में 1.10 लाख करोड़ हमारी सरकार पिछले 20 महीनों में देश के खजाने में भरा है, पता नहीं ये भर कर कहां ले जाते थे। सर, आज पैसों से देश का खजाना भरा जा रहा है। मुझे इस बात की खुशी है इस खजाने से देश की प्रगति के लिए सरकार दिन-रात मेहनत कर रही है। मैं सदन को कुछ माइलस्टोन बताना चाहती हूं। इन आंकड़ों को मैंने नहीं बनाया है और इसे आप नहीं नकार सकते हैं, यह हकीकत है। पिछले 20 महीनों में 8,000 किलोमीटर हाईवे की कंस्ट्रक्शन 2014-15 में हुई है, इसमें 125 की फीसदी की वृद्धि पिछली सरकार की तुलना में हुई है, ये भी कर सकते थे, लेकिन नहीं किया। ...(व्यवधान) हम रूरल सड़कों की बात करें, गांव में सड़कें बनाने का काम ये कर सकते थे, लेकिन इन्होंने नहीं किया, 36,000 किमी रूरल सड़कें पिछली सरकार से मात्र 20 महीनों में 11000 किलोमीटर ज्यादा बनाने का काम किया है। रेलवे ब्रॉडगेज कन्वर्जन में 65 फसीदी की वृद्धि हुई है। आज गांव के लोग क्या चाहते हैं? इफ्रास्ट्रक्चर बने, सड़क बनें, घर बने, बिजली मिले, आज मुझे इस बात का मान है कि पिछले 20 महीनों में हमारी सरकार ने बिजली की जेनरेशन को बढ़ाया है, यह भी कर सकते थे, क्यों नहीं किया? सोलर इनर्जी की इन्सटॉल्ड कैपिसिटी 20 महीनों में दोगुनी हो गई और सोलर इनर्जी के टैरिफ भी घटा दिए। यह देन इस सरकार की है। कोयले के बारे में मैंने बताया कि कितना पैसा हमने खजाने में डाला। मुझे इस बात की खुशी है कि कोल इंडिया में 9.1औ कोल इन्क्रीज हुआ है, कोल सेक्टर में अभी तक सबसे ज्यादा वृद्धि हुई है। इसमें 63औ की वृद्धि ब्रॉड बैंड यूज करने वालों का हुआ है। अनप्रिसिडेंटेंड काम, जो आज से पहले कभी नहीं हुआ था उसे माननीय प्रधानमंत्री जी ने करके दिखाया। माननीय प्रधानमंत्री जी जिस परिवार से आए और जिस तरह की चुनौतियों का सामना किया, आज देश अपने सारे संसाधनों का इस्तेमाल इस सोच के साथ लगा रहा है कि कतार में खड़ा अंतिम व्यक्ति गरीब, दबा-कुचला, पिछड़ा, किसान है उनके लिए ऐसी योजनाएं बनाई जाएं जो उन तक पहुंच सकें। पहले केवल बातें होतीं थीं वही आज हकीकत बनती दिख रही हैं। शायद यही हकीकत कई लोगों को पच नहीं रही है। माननीय प्रधानमंत्री जी का लक्ष्य अगले पांच सालों के लिए गरीबों की उन्नति का है। जन-धन योजना, गरीब लोग पहले बैंक की शक्ल तक नहीं देख सकते थे, कोई उनको अंदर घुसने नहीं देता था। आज देश में करीब 100 फीसदी लोगों के खाते खोले गए हैं, 21 करोड़ नए परिवारों के खाते खोले गए हैं। ...(व्यवधान) इन खातों में 32,000 करोड़ रुपये डिपोजिट किया गया है। आज गरीबों को बीमा सिक्युरिटी देने की योजना बनाई गई है, कई सरकारें ऐसी रहीं जिन्होंने कभी गरीबी नहीं देखी और गरीबी के नाम पर केवल फोटो खिंचाई है। एक रुपये दिन या 1 रुपये महीने की, इतनी सस्ती बीमा योजना शायद दुनिया के इतिहास में नहीं होगा, चाहे आप पीएम सुरक्षा योजना लीजिए इसमें केवल एक रुपये महीना देना होता है, प्रधानमंत्री जीवन बीमा योजना में एक दिन के लिए एक रुपये देना होता है। गरीब से गरीब इंसान को 12 रुपये साल या 330 रुपये साल जमा करके साल में दो लाख रुपये का बीमा मिल सकता है। सबसे पिछली श्रेणी में खड़ा हुआ इंसान, चाहे वह भिखारी या गरीब हो या कोई और हो, वह भी एक रुपया दिन या एक रुपया महीने का जमाकर इस बीमा योजना का फायदा ले सकता है। मैं माननीय प्रधान मंत्री जी को धन्यवाद करती हूं कि उन्होंने उस गरीब के बारे में सोचा, जिसकी बातें तो सब करते हैं, लेकिन करते कुछ नहीं हैं। आज करोड़ों लोगों ने यह बीमा कराया है। इस बीमा योजना से उन्हें यह सुरक्षा मिली है कि अगर कोई हादसा हो जाये, तो वह अपने परिवार के लिए पीछे कुछ छोड़ जायेंगे। हम जब अपने क्षेत्र में जाते हैं, आप सब गांव में जाते हैं, तो गरीबों की सबसे पहली मांग होती है कि हमारे पास घर हो। मुझे मान है कि प्रधान मंत्री जी ने प्रधान मंत्री आवास योजना के तहत दो करोड़ घर स्लम डेवलर्स और गरीब से गरीब, जो इकोनॉमिकली बैकवर्ड लोग हैं, उनके लिए बनाने का निशाना बनाया। इसके तहत सवा चार लाख घरों को बनाने के लिए 26 हजार करोड़ रुपये सैंक्शन भी हो चुके हैं और हमारी सरकार ने यह काम पिछले 20 महीनों में शुरू कर दिया है। इस सरकार ने नये सब्सिडाइज गैस कनैक्शन बिल्कुल जीरो कास्ट पर 50 लाख बीपीएल परिवारों को 20 महीनों में दिया है। हम अपने स्कूलों में अक्सर देखते हैं, खासतौर से जहां पर लड़कियों की शिक्षा की बात आती है, तो वहां टायलेट्स, लेट्रीन्स नहीं होने के कारण वे स्कूल जाना बंद कर देती हैं। इतनी छोटी-छोटी चीजों को भी हमारे प्रधान मंत्री जी ने पहचाना। मुझे मान है कि पिछले एक साल में 4 लाख 18 हजार टायलेट्स दो लाख से ज्यादा स्कूलों में बनाये गये और इन टायलेट्स के बनने से तकरीबन 14 करोड़ बच्चों को फायदा होगा। यह छोटी सी चीज इतनी बड़ी आबादी की जिंदगी में कितना बड़ा बदलाव ला सकती है। युवाओं का रोजगार प्रधान मंत्री जी का एक विजन है। इस देश में 65 फीसदी युवा हैं। यदि ये स्किल्ड युवा हों, तो वे देश के लिए एक ऐसेट बन सकते हैं। यदि ये युवा अनस्किल्ड हों, तो वे देश की एक लायबिलिटी बन सकती है। इस चीज को पहचानते हुए मुझे मान है कि प्रधान मंत्री जी ने स्किल इंडिया, जो इनीशियेटिव शुरू किया है, जिसके अंतर्गत पिछले एक साल में 76 लाख नौजवानों को ट्रेनिंग दी गयी। हमारा निशाना है कि पांच करोड़ युवाओं को हमने स्किल करके अपने पैरों पर खड़ा करना है। माननीय प्रधान मंत्री जी का विजन यह नहीं है कि उन्हें केवल स्किल करके बाजार में छोड़ दिया जाये। उसके बाद एक मुद्रा बैंक स्कीम लायी गयी, जिसके तहत एक युवा, जिसके हाथ में कोई हुनुर है और वह अपना काम शुरू करना चाहता है, तो इस मुद्रा बैंक के जरिये उसे 10 हजार रुपये से लेकर 10 लाख रुपये पर बिना कोई कोलैटरल दिये लोन मिल सकता है। मुझे मान है कि पिछले एक साल में दो करोड़ 60 लाख नौजवानों ने इधर से एक लाख करोड़ रुपये लेकर अपना काम शुरू किया है। खुशी की बात यह है कि इसमें सबसे ज्यादा महिलाएं हैं, जिन्हें इसका भला हुआ है। आने वाले दिनों में this will revolutionalise the status of women in our society. महोदय, मुझे आप में से ही कोई बता दीजिए कि ऐसी कौन सी सरकार रही है जिसने हमारे देश के नौजवानों के लिए 20 महीनों में दो नये आईआईटीज शुरू कर दिये हैं, छः नये आईआईएम्स शुरू कर दिये हैं, एक नया इंडियन इंस्टीटय़ूट ऑफ एजुकेशन एंड रिसर्च शुरू किया है। ...(व्यवधान) एक नया एनआईआईटी 20 महीनों में शुरू कर दिया गया है। ...(व्यवधान) यह उस सरकार की देन है जो एक फोकस तरीके से नौजवानों की पढ़ाई, चाहे उसका कौशल विकास हो या उसे अपने पैरों पर खड़े होने के लिए कोई हुनुर लेकर, काम शुरू करने के लिए ...(व्यवधान) स्किल इंडिया को इंटरप्रिन्योरशिप ...(व्यवधान) जॉब सीकर से जॉब क्रिएटर बनाने की तरफ काम करने का हमारे प्रधान मंत्री जी ने जो सपना देखा है, उस सपने की तरफ वह काम करने में लगे हुए हैं। महोदय, मुझे लगता है कि जो टॉपिक मेरे और सबके दिल के क्लोज है, वह प्रधान मंत्री जी का सपना किसानों की समृद्धि है। आज इसमें कोई शक नहीं कि ...(व्यवधान) देश भर में किसानों के जो हालात पैदा हुए हैं, वे हालात पिछले आठ महीने, दस महीने या 20 महीनों में पैदा नहीं हुए हैं। ये देन हमें उन लोगों ने दी है जो किसानों के नाम का नारा देकर वोट लेते थे लेकिन हालात में सुधार करने के लिए जो करते थे, यह साफ दिख रहा है कि आज किसानों के जो हालात हैं। किसान दिन-रात खून-पसीना बहाकर, मेहनत करके दुनिया की दूसरी लार्जेस्ट पापुलेशन का पेट भरते हैं लेकिन वे स्वयं के हालात से इतने मजबूर हो गए हैं कि मुश्किल में आ गए हैं। ...(व्यवधान) वे आत्महत्या कर रहे हैं, जो भी कर रहे हैं, यह देन उन सरकारों की है जो उनके पास केवल फोटो खिंचाने जाते हैं, उनके हालात में सुधार करने के लिए नहीं जाते हैं। मुझे इस बात का मान है कि माननीय प्रधानमंत्री जी ने पिछली सरकारों की तरह बातें करने के बजाय बातें कम और काम ज्यादा किया। हम जानते हैं कि किसानों के हालात और तकलीफ क्या हैं, कभी बेमौसम मार होती है, कभी बरसात ज्यादा होती है तो कभी कम होती है। जब बरसात नहीं होती है तो बीमारी हो जाती है। इस तरह के हालात मौसम के कारण होते हैं जिसके कारण किसानों का बहुत नुकसान होता था। पहले के इतिहास में किसानों के कम्पेनसेशन में कोई बढ़ोतरी नहीं की गई थी। कम्पेसनेशन तब मिलता था जब कम से कम 50 फीसदी फसल खत्म होती थी। माननीय प्रधानमंत्री जी ने आते ही सबसे पहले जो कम्पेनसेशन 50 फीसदी नुकसान होने पर मिलता था उसे हटाकर 33 फीसदी कर दिया यानी नुकसान कम भी होगा तब भी कम्पेनसेशन दिया जाएगा। कम्पेनसेशन को बढ़ा दिया, यह काम पिछले साल ही कर दिया था।...(व्यवधान) प्रधानमंत्री फसल बीमा योजना मुश्किल में खड़े किसान के लिए लाठी का काम करेगी जिससे उसे तब सहारा मिलेगा जब मौसम की मार होगी और तब मौसम के कारण खुदकुशी के हालात नहीं बनेंगे। उसकी ताकत बढ़ेगी कि अगर मौसम की मार होगी तो मुझे बीमा कराने से पूरा बीमा मिलेगा। पहले बीमा के नाम पर, किसानों के नाम पर बहुत सिसायत खेली जाती थी, पोलिटिक्स खेली जाती थी। कहते तो थे कि बीमा मिलेगा लेकिन इन्ट्रस्ट बहुत हाई होता था, 12, 14, 15 परसेंट होता था। जब कम्पेसेशन मिलता था तो उस पर कैप लगा दिया जाता था कि 11,000 रुपए से ज्यादा नहीं मिलेगा।...(व्यवधान) इस कारण हमारे देश के केवल 24 फीसदी किसानों ने अपनी इंश्योरेंस ली। मुझे मान है कि माननीय प्रधानमंत्री जी ने पहचाना कि जब बीमा देना है तो वैसा दीजिए जिससे किसानों का कोई फायदा हो सके। इनकी सरकार के समय में किसान के ऊपर बीमा का इंट्रस्ट 15, 16, 20 परसेंट तक था। ...(व्यवधान) माननीय प्रधानमंत्री जी ने डेढ़ से दो कर दिया है यानी केवल डेढ़ या दो परसेंट किसान को देना पड़ेगा और बाकी सरकार देगी। पहले इनकी सरकार ने एक कैप लगा दी थी, सीमा लगा दी थी, दीवार बना दी थी कि 11,000 से ज्यादा नहीं मिलेगा, आज वह दीवार तोड़ दी कि जितना मर्जी बीमा कराइए, पूरा बीमा दिया जाएगा।...(व्यवधान) यही कारण है कि आज नई फसल बीमा योजना के कारण किसान को मुश्किल के समय सहारा मिलेगा। केवल 23 फीसदी किसानों ने आज तक बीमा करवाया था, हमारी सरकार का निशाना है कि हम आने वाले साल या डेढ़ साल में हर एक किसान का बीमा करवा दें। यह नई स्कीम है लेकिन आप सब जानते हैं कि किसान की जान सिंचाई होती है, पानी होता है। किसान के हर खेत को पानी मिले, पर ड्राप मोर क्राप हो। इसमें कोई शक नहीं है कि पानी का स्तर नीचे गिरता जा रहा है। पानी का स्तर कम होने कारण पानी की एक बूंद से ज्यादा पैदावार मिले, इसकी तरफ ध्यान देने की जरूरत है। हर एक किसान के खेत तक पानी पहुंचाया जाए। 1,000 करोड़ रुपए माननीय प्रधानमंत्री जी ने केवल इस निशाने पर रखे हैं कि किसान को टार्गेटिड तरीके से खेतों में पानी पहुंचाया जाए। प्रिंकलर सिस्टम, ड्रिप इरीगेशन दिया जाए जिससे पर ड्राप मोर क्राप की तरफ किसान चलें। किसानों को एन्क्रेज करने के लिए यह सब किया जा रहा है। उस तरफ उनको एनकरेज करने के लिए यह सब किया जा रहा है। हमारे देश की फूड सिक्योरिटी की जो ये किसान देखरेख करते हैं, उसमें कोई शक नहीं है कि किसानों की जो मिट्टी है, लगातार ओवरयूज के कारण उसमें भी बहुत नुकसान हो रहा है। इसलिए मैं आपको बताना चाहती हूं कि माननीय प्रधान मंत्री जी ने इसे पहचानते हुए सॉयल हैल्थ कार्ड तकरीबन 90 लाख किसानों को इश्यू कराये हैं और टार्गेट है कि वर्ष 2017 के मार्च तक हरेक किसान का सॉयल हैल्थ कार्ड बन जाए ठीक उसी तरह से जैसे इंसान को अपनी सेहत के बारे में पता है, ठीक उसी तरह से उसको अपनी मिट्टी की सेहत के बारे में भी पता लग जाए कि इसमें मैं अपने पैसे कहां बचा सकता हूं, दवाई कैसे कम करूं, मिट्टी की पैदावार बढ़ाने के लिए मुझे क्या करने की जरूरत है। 24x7 एक किसान चैनल किसानों के लिए डेडीकेट किया गया है जहां उनको खेती के बारे में लेटेस्ट टैक्नोलॉजी और खेती के नये तौर तरीके तथा हर तरह की जानकारी दी जाएगी जिससे रिमोट एरियाज में भी जो किसान हैं, उनको यह पता लग जाए कि मौसम कैसे होने वाला है, कब वे बुबाई करें, कब सिंचाई करें, कब बिजाई करें, यह सब जानकारी उनको मिल सकती है। माननीय प्रधान मंत्री जी ने एक बहुत ही बढ़िया और नया कदम जो उठाया है, मैं एक ऐसे राज्य से आती हूं जहां हमारे पास भी लगातार किसान आकर कहते थे कि यूरिया समय से न मिलने के कारण पहले ऐसे झगड़े होते थे, मारकुटाई होती थी, क्योंकि यूरिया की कमी के कारण फसल की बिजाई में मुश्किल आती थी और किसानों को जब यूरिया चाहिए था तो वे यूरिया के लिए लड़ते थे क्योंकि यूरिया की कमी होती थी। इस कमी को दूर करने के लिए जो मिसयूज होता था, उसे दूर करने के लिए माननीय प्रधान मंत्री जी ने एक इतना विजनरी और रिवोल्यूशनरी कदम लिया कि यूरिया की नीम कोटिंग शुरु कर दी और आपको यह जानकर खुशी होगी कि इस साल किसी राज्य से कोई दिक्कत नहीं आई। किसी का कोई फोन नहीं आया, किसी का कोई पत्र नहीं आया कि हमें यूरिया नहीं मिली क्योंकि नीम कोटेड यूरिया सभी किसानों तक पहुंच सका था। इन सभी चीजों के कारण जहां हमारे देश में दूध की पैदावार बढ़ी है, फिशरीज में बढ़ोतरी हुई है लेकिन मैं आज भी मानती हूं कि अगर किसानों को सही तरीके में समृद्ध करना है, उऩको आगे बढ़ाना है तो केवल खेतीबाड़ी में ही नहीं, बल्कि फूड प्रोसैसिंग, खाद्य प्रसंस्करण की तरफ उनको लेकर जाना पड़ेगा। आज जो किसान अपने खेत में फसल उगाता है, उस फसल को वह वैल्यू एड करके अपनी आमदनी में कैसे बढ़ोतरी कर सके, उसको उस तरफ ले जाने के लिए एम्फैसिस देने की जरूरत है क्योंकि आप समझ सकते हैं कि फूड प्रोसैसिंग इंडस्ट्री एक ऐसी इंडस्ट्री है जो किसानों को और इंडस्ट्री को लिंक करती है, एक ब्रिज का काम करती है। इसमें कोई शक नहीं है कि फूड प्रोसेसिंग जितनी तरक्की करती है, उतनी ही किसानों की फसलों की मांग बढ़ती है। जब फसलों की मांग बढ़ेगी, आज तो किसान मंडी में भागता है कि कोई खरीद ले, सही दाम दे दे। लेकिन अब यह इंडस्ट्री किसानों के आसपास भागेगी क्योंकि उनकी इंडस्ट्री किसानों की फसल के साथ चलेगी। इसलिए जब सही मांग बढ़ेगी तो किसानों को सही कीमतें मिलेंगी और कीमतों के साथ साथ इस इंडस्ट्री को किसानों के साथ पार्टनरशिप करनी पड़ेगी क्योंकि उसकी फसल उसको ऐसी मिले जिससे उसकी इंडस्ट्री में उसको मुनाफा हो। वह किसान को वह तकनीक, लोहा, सीड्स क्रिएट करके देगा जो आज किसान अपने बलबूते पर नहीं कर सकता। इसलिए मैं समझती हूं कि इस चीज को माननीय प्रधान मंत्री जी ने पहचाना है और मुझे खुशी है कि फूड प्रोसैसिंग इंडस्ट्री जो पहले एग्रीकल्चर का एक हिस्सा होती थी, उसको पूरा फोकस देने के लिए इस फूड प्रोसैसिंग मिनिस्ट्री को अलग किया और यही कारण है कि वह इंफ्रास्ट्रक्चर क्रिएट किया जाए जिससे किसानों को जमीन में फायदा हो सके कि जो स्कीम्स, मेगॉ फूड पार्क या कोल्ड चेन जैसी जो स्कीम्स हैं जिससे हम किसानों की फसलों की बर्बादी रोक सकते हैं, जिसमें किसान अपने फसलों की स्टोरेज कर सके और उसको सही दाम मिल सके ताकि वे सही समय पर उसे बेच सकते हैं, बाजार में बेचने के बाद जो बच जाता है जिसकी खरीद नहीं होती है, उसको प्रोसैसिंग के लिए ले जाकर, उसे बेचकर उससे कीमत मिल सकती है। इसलिए इन सारी चीजों के लिए इंफ्रास्ट्रक्चर क्रिएट करने के लिए मेगॉ फूड पार्क स्कीम जो मैं मानती हूं कि बहुत अच्छी सोच थी जो इनकी सरकार ने सोची, इनके मंत्री ने सोची लेकिन केवल सोचने से किसी का काम नहीं होता है, पेट भरता नहीं है। सोचकर हकीकत को जमीन में लाना बहुत जरूरी होता है और मुझे दुख होता है कि यह स्कीम जिसे 24 महीनों में पूरा होना चाहिए था, 42 मेगॉ फूड पार्क्स में से 6 साल में केवल दो ही शुरु हुए। लेकिन माननीय प्रधान मंत्री जी की अगुवाई में बीस महीने में हमने पांच और शुरु कर दिये हैं। ये पहले भी हो सकते थे। आज 7 मेगॉ फूड पार्क 7 अलग अलग राज्यों में काम कर रहे हैं जिसका सीधा फायदा आने वाले दिनों में किसानों को होगा। 14.50 hours (Hon. Speakerin the Chair) मुझे इस बात का भी गर्व है कि कोल्ड स्टोरेज, कोल्ड चेन्स की आज जरूरत है कि जिस देश में लगातार हर साल आबादी बढ़ रही है और बढ़ती हुई आबादी को देखते हुए जो आज हमारे फूड की कंजम्पशन है, वह अगले 15-20 सालों में तीस गुना और बढ़ जाए, यानी दुगुनी हो जाएगी। एक तरफ फूड की खपत बढ़ रही है और दूसरी तरफ वेस्टेज भी बहुत बढ़ रही है, इसलिए इस वेस्टेज को घटाकर, इस खाने को आगे तक की आबादी के लिए उपलब्ध कराने के लिए कोल्ड चेन का इंफ्रास्ट्रक्चर हो ताकि खेत से लेकर थाली तक एक सीमलैस तरीके से ज़ीरो वेस्टेज के साथ लोगों तक सही दाम में न्यूट्रिशियस खाना पहुंच सके। मुझे यह कहते हुए गर्व हो रहा है कि कोल्ड स्टोरेज की क्रिएशन जो इनकी सरकार ने चार साल में 37 किये थे, हमने बीस महीने में 37 और खड़े कर दिये हैं और तकरीबन 1.2 मीट्रिक टन कोल्ड स्टोरेज का इंस्टेंट क्विक फ्रिज 35 मैट्रिक टन का, मिल्क प्रोसैसिंग के लिए 12 लाख लीटर का और 206 रैफर बैंक्स ये सारी चीजें हमने अपने लोगों के लिए, किसानों के लिए अरेंज कर दी हैं जिससे किसानों का भला हो सके। जहां हर तरफ से इस सरकार का निशाना रहा है कि चाहे किसान हों, चाहे युवा हों, चाहे गरीब हों, चाहे सड़क, बिजली, पानी या खेती हो, चाहे दुनिया को हमें देखने का नजरिया हो, 20 महीनों में इस बात से कोई इंकार नहीं कर सकता कि आज दुनिया ने हमारी तरफ नज़रें बदली हैं। जो दुनिया हमें देखती नहीं थी, आज सारी दुनिया हमारी तरफ देख रही है। वैसे मुझे लगता नहीं कि बोलने की जरूरत है लेकिन हमने काम ही इतना किया है कि बोलने में आनन्द आ रहा है तो मैं बोलना चाहूंगी और जैसे मैंने नेशनल हाईवेज के बारे में अभी कहा कि जहां इनके समय में 3500 कि.मी. होते थे, हमने 10,000 कि.मी. 20 महीने में कर दिये। जो रूरल रोड्स होती थी, उसमें मैंने आपको बताया कि 11000 कि.मी. इनसे अधिक हमने केवल 20 महीनों में बना दी। सोलर इंस्टॉल्ड कैपेसिटी, जैसा कि मैंने आपको बताया कि हमने दुगुनी कर दी। एलईडी एफिशिएंसी यानी जिस गति से हमारी बिजली और एफिशिएंट हो सकती है, जो इनके समय में .1 प्रतिशत होती थी, उसको हम 12 प्रतिशत पर ले गये हैं। इस तरह से आप देखिए कि चाहे कोल सप्लाई हो, चाहे ग्रिड एफिशिएंसी हो, चाहे ब्रॉड बैंक यूजर हो, हरेक स्तर पर इंडिया ने पिछले 20 महीनों में जिस तरह से काम किया है, उसकी बराबरी ये लोग कर ही नहीं सकते। इसमें कोई शक नहीं है कि पिछले 20 महीनों में, जैसे मैंने शुरुआत में कहा कि शायद इतिहास में पहली बार ऐसी नयी सरकार बनी है जिसके 6 पार्लियामेंट सैशन हुए हैं और 6 में से 3 टोटल वॉश-आउट हुए हैं और किन्होंने किये हैं, यह मेरे से ज्यादा भली तरह से आप सब जानते हैं। कुछ पार्टीज इधर बैठी हुई हैं, जिन्होंने इस देश के आर्थिक विकास को रोकने का काम किया है। They are responsible for stalling the economic growth and the development of this country and this is proved by the fact, कि आज राज्य सभा में 55 से ज्यादा बिल्स पेंडिंग हैं। वे क्यों पेंडिंग हैं क्योंकि हाउस चलता नहीं है और कौन चलने नहीं देता, यह बात आप भी जानती है औऱ देश भी जानता है। यह बात भी सब जानते हैं कि आज हमारे देश में काफी राज्यों में नौजवानों में जो अनरैस्ट है, लोग चाहते हैं कि हमें नौकरियां जल्दी मिले और इसका कारण क्या होता है कि जो नौकरियां मिलने का काम, The job generation can be kick-started by certain policies, for example, the GST ऐसी पॉलिसी है जिससे जॉब क्रिएशन भी होगा, देश का डवलपमेंट इकोनॉमिक एजेंडा आगे बढ़ेगा, आज वे लोग उस जीएसटी बिल को पार्लियामेंट में अंदर लाने नहीं देते हैं।... (व्यवधान) हर तरह की डिस्ट्रक्टिव टैक्टिक्स यूज करते हैं क्योंकि ये बर्दाश्त नहीं कर सकते कि जब जीएसटी आ जाएगा तो माननीय प्रधान मंत्री जी की दुनिया भर में वाह वाही होगी और देश के लोग भी वाहवाही करेंगे तो इनको रात को नींद कैसे आएगी। इसलिए यही कारण है कि हरेक तरीके की जिस भी तरह की टैक्टिक्स चाहे इन्हें यूज करनी पड़े, ये करेंगे और ये आज कहते हैं कि इंटॉलरेंस डिसकस किया जाए, स्टूडेंट पॉलिटिक्स यूनिवर्सिटीज में डिसकस की जाए लेकिन जीएसटी डिसकस नहीं करने देना है। ...(व्यवधान) ये सब करने के लिए इनको बैठा लीजिए, इस सब पर सैकड़ों घंटे इनसे बात करवा लीजिए क्योंकि इस डिसकशन से देश की प्रगति नहीं होती। इनटोलरेंस डिस्कस करके, यूनीवर्सिटी पालिटिक्स डिस्कस करके देश की रफ्तार आगे नहीं बढ़ सकती है। जीएसटी को पास करके देश की रफ्तार आगे बढ़ती है और यह बात इन्हें बर्दाश्त नहीं होती है। आज इन लोगों का एक ही निशाना है कि कैसे मोदी जी को फेल किया जाए। ये लोग इस बात को समझ नहीं पा रहे हैं कि हमारे प्रधानमंत्री जी का अर्जुन की तरह एक ही लक्ष्य है कि कैसे देश की प्रगति हो। इन लोगों का एक ही लक्ष्य है कि मोदी जी को कैसे फेल किया जाए। ये लोग यह नहीं समझ रहे हैं कि इनकी डिसरप्टिव पालिटिक्स मोदी को फेल नहीं कर रही है बल्कि देश का नुकसान कर रही है। महोदया, मैं आखिर में इतना ही कहना चाहती हूं कि माननीय प्रधानमंत्री जी तो अर्जुन की तरह एक ही लक्ष्य को आगे रखकर काम करते रहेंगे। इसके साथ ही मैं यह भी कहना चाहती हूं कि हमारे गुरू ने, हमारे दशम पिता श्री गुरू गोबिंद सिंह जी ने फरमाया था - देह शिवा वर मोहे इहै, शुभ करमन ते कबहू न टरों, ना डरूं अर से जब जाए लरूं, निश्चै कर अपनी जीत करों। हमारी लड़ाई देश की प्रगति की है और देश के विकास की है। ये लोग हमें रोकने में लगे रहें और हम निश्चिय कर अपनी जीत करेंगे और माननीय प्रधानमंत्री जी की अगुवाई में देश की प्रगति करके दिखाएंगे। धन्यवाद।",4230,hi
